race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,223,JeffSIMON,7280,USA,2:13.610,QA
0,2,2,,169,NicolasBEAN,7541,ITA,2:13.813,QA
0,3,1,,130,SUIBaoKu,6416,CHN,2:13.899,ADV
0,4,6,,239,AlexanderGERTSIKOV,6570,RUS,2:13.964,QB
0,5,7,,116,AsenYORDANOV,6851,BUL,2:19.768,
0,DQ,3,,176,FumihikoKAKUBARI,6024,JPN,DQ,
0,DQ,5,,123,OlivierJEAN,6756,CAN,DQ,
1,2,7,,219,TravisJAYNER,6300,USA,2:13.010,QA
1,3,1,,117,RemiBEAULIEU,6299,CAN,2:13.081,QB
1,4,6,,143,TysonHEUNG,6240,GER,2:14.325,QB
1,5,4,,138,JeanCharlesMATTEI,6057,FRA,2:14.513,
1,6,5,,170,CONFORTOLAYuri,6561,ITA,2:14.849,
1,7,3,,128,LIHaonan,6658,CHN,2:17.076,
2,1,5,,121,HAMELINCharles,6610,CAN,2:13.542,QA
2,2,4,,220,CharlesRyanLEVEILLE,7122,USA,2:13.579,QA
2,3,2,,145,SebastianPRAUS,6364,GER,2:14.092,QB
2,4,1,,181,KIMYong-Sung,7264,KOR,2:14.883,QB
2,5,3,,236,SergeyPRANKEVICH,7048,RUS,2:15.840,
2,6,6,,151,AnthonyDOUGLAS,6301,GBR,2:19.406,
2,7,7,,163,GaborGALAMBOS,6010,HUN,2:53.391,
