season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,1,1,5,,96,John-HenryKRUEGER,7763,USA,1:43.663,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,1,2,4,,173,deLAATItzhak,7746,NED,1:43.800,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,1,3,1,,113,KerimBALIC,8338,BIH,1:47.044,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,1,4,2,,108,KirylSHLIANAV,8537,BLR,1:47.137,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,1,5,3,,172,DembereldavgaDEMCHIGSUREN,8492,MGL,1:54.206,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,2,1,3,,98,TRANAaron,8528,USA,1:37.888,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,2,2,5,,155,DOTTITommaso,7604,ITA,1:37.995,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,2,3,4,,179,RafalGRYCNER,8503,POL,1:38.235,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,2,4,1,,129,CHUYing-Hao,8518,TPE,1:42.406,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,2,5,2,,198,ErselARGUN,8521,TUR,1:43.569,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,3,1,4,,156,DanIWASA,8394,JPN,1:39.778,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,3,2,1,,188,AleksandrKOVAL,8512,RUS,1:39.971,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,3,3,2,,196,TeeritVONGKOVIT,8448,THA,2:00.159,ADV,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,3,PEN,3,,163,NikitaRADAYEV,8397,KAZ,PEN,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,4,1,4,,99,RobertoPUKITIS,7785,LAT,1:30.451,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,4,2,3,,111,MathiasVOSTE,7888,BEL,1:30.582,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,4,3,1,,119,DanielZASTRUGOV,7915,BUL,1:34.445,q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,4,4,2,,115,TarikOMERAGIC,8533,BIH,1:45.879,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,5,1,3,,148,ShaolinSandorLIU,7928,HUN,1:33.082,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1000m,m,Preliminaries,5,2,2,,139,SCHUBERTChristoph,7734,GER,1:33.390,Q,
