race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,120,KIMJiYoo,8764,KOR,2:23.275,Q
0,2,2,,112,HIRAIAmi,8618,JPN,2:23.609,Q
0,3,5,,124,deVRIESRianne,8333,NED,2:25.607,ADV
0,4,4,,156,AnastasiiaMIGUNOVA,9590,RUS,2:35.746,
0,5,6,,77,DAUDETGwendoline,9100,FRA,2:42.457,
0,PEN,3,,65,SANTOSKristen,8527,USA,PEN,
1,1,4,,129,KONSTANTINOVAEkaterina,8510,RUS,2:27.657,Q
1,2,3,,66,VIVIANIElena,7583,ITA,2:28.105,Q
1,3,1,,111,VALCEPINAArianna,7705,ITA,2:28.882,
1,4,5,,135,STODDARDCorinne,9464,USA,2:29.309,
1,5,6,,11,HUOTMARCHANDTifany,7976,FRA,notime,ADV
1,PEN,2,,18,EFREMENKOVAEkaterina,8750,RUS,PEN,
2,1,2,,96,SARAULTCourtneyLee,9223,CAN,2:32.269,Q
2,2,1,,47,AnastassiyaKRESTOVA,7981,KAZ,2:32.400,Q
2,3,5,,14,THOMSONKathryn,8465,GBR,2:34.988,
2,4,3,,104,PetraVANKOVA,8705,CZE,2:36.212,
2,5,4,,76,YAKIMOVAAnna,8702,BUL,2:38.629,
2,6,6,,74,PatrycjaMARKIEWICZ,9071,POL,2:49.711,
3,1,1,,7,KimBOUTIN,8542,CAN,2:18.474,Q
3,2,2,,140,ZHANGChutong,9452,CHN,2:19.234,Q
3,3,4,,13,KIKUCHISumire,7980,JPN,2:20.287,q
3,4,3,,75,STORMOWSKAKamila,9008,POL,2:25.876,
3,5,6,,61,KIKUCHIYuki,8669,JPN,2:26.729,
3,6,5,,82,MYKHALCHUKDiana,7426,UKR,2:27.512,
4,1,4,,24,SCHULTINGSuzanne,8493,NED,2:28.707,Q
4,2,6,,21,PetraJASZAPATI,8611,HUN,2:29.129,Q
4,3,5,,154,SONGYang,9207,CHN,2:29.363,
4,4,7,,10,VALCEPINAMartina,7159,ITA,2:29.508,
4,5,2,,99,MaryiaTSIASELKINA,9219,BLR,2:38.280,
4,6,1,,134,JamieJURAK,9466,USA,2:39.338,
4,PEN,3,,126,KarolinaMILKOWSKA,9410,POL,PEN,
5,2,6,,27,GUOYihan,8364,CHN,2:23.460,Q
5,3,4,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:23.778,q
5,4,1,,137,TALAYEVAVolha,6792,BLR,2:24.790,
5,5,2,,107,SOMOGYIBarbara,9392,HUN,2:29.519,
5,6,3,,114,ECKSTEINLisa,9488,GER,2:30.938,
5,7,5,,91,IVANDICMaja,9233,CRO,2:37.908,
6,1,3,,17,DESMETHanne,8699,BEL,2:29.961,Q
6,2,2,,2,SHIMSukHee,8092,KOR,2:30.055,Q
6,3,1,,53,IongAKIM,9192,KAZ,2:30.136,
6,4,6,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,2:32.191,
6,5,4,,141,TerezaPFEIFEROVA,9321,CZE,2:35.585,
6,6,7,,79,ASCICValentina,8603,CRO,2:38.552,
6,7,5,,153,LiliaDZHUSTROVA,7957,BUL,2:45.419,
