season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,1,1,4,,171,DaniilKRASNOKUTSKII,9558,RUS,2:20.149,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,1,2,3,,109,SEJPALZdenek,9336,CZE,2:20.159,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,1,3,6,,166,MateuszMIKOLAJUK,9556,POL,2:20.628,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,1,4,1,,184,DenysIOFIN,9566,UKR,2:24.379,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,1,5,5,,130,VAZHAYILPEEDIKAYILMuhammedSinan,9725,IND,2:53.900,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,1,PEN,2,,87,PROOSTEnzo,9708,BEL,PEN,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,2,1,3,,150,KIMTaeSung,9540,KOR,2:13.408,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,2,2,2,,153,KRUZBERGSRoberts,9117,LAT,2:13.503,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,2,3,4,,103,SONGJiaHua,9612,CHN,2:13.844,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,2,4,6,,113,GabrielVOLET,9519,FRA,2:15.235,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,2,5,5,,157,SeanQiJunYEO,9547,MAS,2:18.179,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,2,6,1,,122,CHANHoTung,9529,HKG,2:23.670,
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3,1,3,,168,BALBEKOVVladimir,9738,RUS,2:19.432,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3,2,4,,187,HEOAndrew,9443,USA,2:19.603,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3,3,5,,159,HugoBOSMA,9408,NED,2:19.784,Q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3,4,1,,92,MIGDALEOVMikita,9710,BLR,2:20.415,q
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3,5,2,,175,DJORDJEVICJovan,9295,SRB,2:23.048,
