season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,1,2,2,,13,FANKexin,7694,CHN,1:36.049,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,1,3,1,,33,VIVIANIElena,7583,ITA,1:37.095,q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,2,1,1,,37,AyukoITO,6791,JPN,1:36.140,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,2,2,2,,21,ElisaLENKE,7124,GER,1:37.725,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,2,3,4,,46,vanKERKHOFYara,7422,NED,1:38.404,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,2,PEN,3,,2,Anne-SophieDAVREUX,7573,BEL,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,3,1,3,,10,LIUQiuhong,6286,CHN,1:40.435,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,3,2,2,,56,EkaterinaBARANOK,7822,RUS,1:40.889,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,3,3,1,,57,TatianaBODOVA,7250,SVK,1:41.026,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,4,1,1,,12,ZHAONannan,7150,CHN,1:35.906,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,4,2,4,,35,BibaSAKURAI,7240,JPN,1:35.967,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,4,3,2,,20,JosephineMESCHNIK,7821,GER,1:36.119,q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,4,4,3,,58,RanyaEZZI,6840,SWE,1:37.070,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,5,1,2,,6,ValerieLAMBERT,7132,CAN,1:35.576,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,5,2,1,,63,EmilySCOTT,7823,USA,1:35.600,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,5,3,4,,43,AnnitavanDOORN,6440,NED,1:35.613,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,5,4,3,,25,AlexSTANLEY,7140,GBR,1:35.957,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,6,1,4,,3,MarianneST-GELAIS,7216,CAN,1:33.554,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,6,2,1,,61,AlysonDUDEK,7290,USA,1:33.647,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,6,3,2,,55,YuliaKICHAPOVA,7714,RUS,1:34.756,q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,6,4,3,,45,SannevanKERKHOF,6835,NED,1:35.493,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,7,1,1,,28,BernadettHEIDUM,6798,HUN,1:36.750,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,7,2,3,,34,YuiSAKAI,6229,JPN,1:36.872,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,7,3,2,,50,AnnaROMANOWICZ,6027,POL,1:37.490,q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,8,1,3,,16,PIERRONVeronique,6196,FRA,1:36.792,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,8,2,4,,48,PaulaBZURA,7168,POL,1:37.534,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,8,3,1,,32,VALCEPINAMartina,7159,ITA,1:37.754,q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,8,4,2,,53,LiaSTEPANOVA,6150,RUS,1:38.323,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,9,1,4,,5,Marie-EveDROLET,6059,CAN,1:35.264,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,9,2,1,,30,CeciliaMAFFEI,6559,ITA,1:35.834,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,9,3,2,,40,InnaSIMONOVA,7241,KAZ,1:35.887,q
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,Preliminaries,9,4,3,,19,WALTERBianca,7232,GER,1:36.137,
