season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,6,4,1,,7,RayaZAHARIEVA,7410,BUL,1:38.696,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,6,PEN,3,,23,CharlotteGILMARTIN,7136,GBR,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,7,1,3,,66,JessicaKOOREMAN,7649,USA,1:34.686,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,7,2,1,,15,FANKexin,7694,CHN,1:34.811,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,7,3,4,,59,TatianaBORODULINA,7483,RUS,1:35.533,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,7,4,2,,24,WALTERBianca,7232,GER,1:36.046,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,8,1,3,,53,JorienterMORS,6146,NED,1:31.740,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,8,2,1,,9,ValerieMALTAIS,6216,CAN,1:31.846,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,8,3,4,,33,AndreaKESZLER,7147,HUN,1:32.488,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,8,4,2,,34,CeciliaMAFFEI,6559,ITA,1:33.781,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,9,1,1,,37,AriannaFONTANA,6227,ITA,1:36.640,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,9,2,4,,43,YuiSAKAI,6229,JPN,1:36.875,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,9,3,3,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:36.985,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,9,4,2,,2,JulieJUNG,7838,AUS,1:39.230,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,10,1,5,,45,PARKSeung-Hi,7164,KOR,1:34.891,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,10,2,2,,68,LanaGEHRING,7254,USA,1:35.663,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,10,3,3,,41,SayuriSHIMIZU,7544,JPN,1:35.833,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,10,4,1,,56,KatalinKRISTO,6514,ROU,1:36.565,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1000m,w,Heats,10,5,4,,49,EvitaKRIEVANE,6833,LAT,1:36.673,,
