race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,138,LEESeung-Hoon,6185,KOR,2:16.188,Q
0,2,1,,85,LIUXiaoLiang,6233,CHN,2:16.991,Q
0,3,3,,77,AlexBOISVERT-LACROIX,7346,CAN,2:17.675,q
0,4,6,,114,AndreySMETANIN,6459,KAZ,2:22.584,
0,5,4,,402,SerhiyLIFYRENKO,6826,UKR,2:24.799,
0,DNS,2,,129,ZbigniewBRODKA,6096,POL,DNS,
1,1,5,,76,MathieuGIROUX,6852,CAN,2:19.808,Q
1,2,1,,103,FabioCARTA,6001,ITA,2:19.870,Q
1,3,2,,147,SergeyPRANKEVICH,7048,RUS,2:20.012,
1,4,3,,93,GregoryDURAND,6646,FRA,2:22.370,
1,5,4,,400,DmytroPOLTAVETS,7221,UKR,2:22.432,
2,1,2,,71,LachlanHAY,6845,AUS,2:21.327,Q
2,2,3,,92,ThibautFAUCONNET,6785,FRA,2:21.470,Q
2,3,4,,101,AnthonyDOUGLAS,6301,GBR,2:21.777,
2,4,6,,102,BYKANOVVladislav,6178,ISR,2:22.176,
2,5,5,,120,MunkhamidralGANBAT,6243,MGL,2:55.209,
2,6,1,,123,KNEGTSjinkie,7352,NED,3:04.591,
3,1,2,,91,JeanCharlesMATTEI,6057,FRA,2:17.992,Q
3,2,3,,111,FumihikoKAKUBARI,6024,JPN,2:18.010,Q
3,3,1,,97,PaulSTANLEY,7054,GBR,2:18.403,
3,4,4,,145,RuslanZAKHAROV,6935,RUS,2:18.532,ADV
3,5,5,,134,TomaszWROBLEWSKI,6214,POL,2:27.462,
3,DQ,6,,409,ShaniDAVIS,6498,USA,DQ,
4,1,4,,140,SUNGSi-Bak,6811,KOR,2:17.262,Q
4,2,5,,78,HAMELINCharles,6610,CAN,2:17.332,Q
4,3,2,,104,CONFORTOLAYuri,6561,ITA,2:17.405,q
4,4,1,,404,JeffSIMON,7280,USA,2:17.510,
4,5,3,,113,ShotaroTANAKA,7347,JPN,2:18.513,
5,1,3,,106,NicolaRODIGARI,6332,ITA,2:21.247,Q
5,2,6,,112,SatoshiSAKASHITA,6183,JPN,2:21.327,Q
5,3,1,,74,AndrePULEC,6054,AUT,2:21.949,
5,4,4,,89,SONGWeilong,7156,CHN,2:22.085,
5,5,2,,126,IngmarvanRIEL,6186,NED,2:26.523,
5,6,5,,116,AzamatSULTANALIYEV,7348,KAZ,2:32.813,
6,1,4,,144,EvgeniiKOZULIN,7272,RUS,2:25.670,Q
6,2,5,,127,FreekvanderWART,7269,NED,2:29.003,Q
6,3,2,,117,AslanDAUMOV,6119,KAZ,2:30.080,
6,4,1,,406,RyanBEDFORD,6956,USA,2:57.563,ADV
6,DQ,3,,141,KWAKYoon-Gy,6120,KOR,DQ,
6,DQ,6,,88,HANJialiang,6168,CHN,DQ,
