season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,1,1,,,LUYan,6894,CHN,2:20.217,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,2,2,,,GUOWei,6654,CHN,2:20.313,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,3,7,,,LEEYoung-Suk,6043,KOR,2:20.367,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,4,3,,,GOUGOUXJeremie,6866,CAN,2:20.666,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,5,5,,,HAYASHYAtsushi,6405,JPN,2:20.893,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,6,6,,,YevgenYAKOVLEV,6751,UKR,2:21.360,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,1,7,4,,,IanBARANSKI,6069,USA,2:22.348,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,2,1,6,,,NicolaFRANCESCHINA,6331,ITA,2:30.239,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,2,2,5,,,PatriceLAPOINTE,7083,CAN,2:30.484,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,2,3,1,,,BrunoLOSCOS,6643,FRA,2:30.704,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,2,4,3,,,SINHwa-Young,6406,KOR,2:47.547,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,2,DQ,2,,,TakafumiNISHITANI,6323,JPN,DQ,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,2,DQ,4,,,JeffSCHOLTEN,6604,CAN,DQ,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,3,1,2,,,MicheleANTONIOLI,6330,ITA,2:28.109,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,3,2,1,,,SimonvanVOSSEL,7098,BEL,2:28.233,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,3,3,6,,,ZHANGZhiyu,6400,CHN,2:28.965,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,3,4,5,,,KOONSScott,6973,USA,2:30.310,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,3,5,4,,,LEBRUNMathieu,6399,CAN,2:34.123,
1998-1999,1999 Winter Universiade,1500M,m,SemiFinals,3,6,3,,,KIMHyun-Chul,6745,KOR,2:36.013,
