season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,1,1,1,,9,JackWHELBOURNE,7437,GBR,1:27.360,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,1,2,6,,142,GOEMINNEGert-Jan,8707,BEL,1:27.475,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,1,3,2,,149,ThibaultCROLET,7920,FRA,1:27.624,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,1,4,4,,119,GEORGIEVDimitar,8541,BUL,1:28.949,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,1,5,5,,138,CHUSidneyK,9056,HKG,1:32.143,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,1,6,3,,49,HANDEIVolodymyr,8525,UKR,notime,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,2,1,1,,104,AZHGALIYEVAbzal,7685,KAZ,1:26.514,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,2,2,4,,121,PaulBEAUCHAMP,8560,FRA,1:26.663,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,2,3,2,,94,NicolaRODIGARI,6332,ITA,1:26.734,q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,2,4,3,,105,BillySIMMS,7926,GBR,1:27.576,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,2,5,5,,48,ANDERMANNDominic,8078,AUT,1:28.513,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,2,6,6,,115,DavutTAHTACI,8647,TUR,1:31.985,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,3,1,1,,25,RichardSHOEBRIDGE,7825,GBR,1:26.556,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,3,2,5,,174,AdamCALLISTER,7954,USA,1:26.567,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,3,3,2,,29,JUNGHyunWoo(Andy),8575,AUS,1:26.703,q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,3,4,3,,134,TunaySIMSEK,9010,TUR,1:28.253,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,3,5,4,,38,LucasNG,8067,SGP,1:28.401,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,4,1,1,,77,TRANAaron,8528,USA,1:24.585,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,4,2,3,,16,DavideVISCARDI,7440,ITA,1:24.750,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,4,3,2,,24,SCHUBERTChristoph,7734,GER,1:24.899,q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,4,4,4,,166,BLACKBURNMackenzie,7434,TPE,1:25.217,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,4,5,6,,46,KlaudioNASRI,8540,BUL,1:26.476,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,4,6,5,,160,MichalDOMANSKI,9187,POL,1:26.623,
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,5,1,1,,61,FrancoisHAMELIN,6167,CAN,1:27.532,Q
2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1000m,m,Rep.Heats,5,2,3,,68,HironobuMURATAKE,8671,JPN,1:28.008,Q
