season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,1,2,2,,19,PIERRONVeronique,6196,FRA,44.929,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,1,3,4,,23,CHRISTIEElise,7135,GBR,45.619,QC
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,1,4,3,,42,SayuriSHIMIZU,7544,JPN,1:10.001,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,2,1,2,,16,ZHAONannan,7150,CHN,45.115,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,2,2,3,,62,TatianaBORODULINA,7483,RUS,45.142,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,2,3,1,,40,YuiSAKAI,6229,JPN,45.276,QC
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,2,4,4,,54,SannevanKERKHOF,6835,NED,45.410,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,3,1,2,,10,CarolineTRUCHON,7908,CAN,44.648,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,3,2,1,,12,FANKexin,7694,CHN,44.705,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,3,3,4,,30,SzandraLAJTOS,6339,HUN,45.090,QC
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,3,4,3,,51,AgneSEREIKAITE,7708,LTU,45.280,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,4,1,1,,14,LIUQiuhong,6286,CHN,44.460,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,4,2,3,,36,VALCEPINAMartina,7159,ITA,44.532,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,4,3,2,,11,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,44.631,QC
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Quarterfinals,4,4,4,,22,WALTERBianca,7232,GER,44.760,
