race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,15,HANYuTong,8365,CHN,2:20.585,Q
0,2,2,,7,Marie-EveDROLET,6059,CAN,2:20.846,Q
0,3,3,,4,VeronikaWINDISCH,6427,AUT,2:21.003,q
0,4,1,,35,CeciliaMAFFEI,6559,ITA,2:23.376,
0,5,4,,74,SafiyaVLASOVA,7175,UKR,2:26.190,
1,1,3,,17,LIJianrou,7910,CHN,2:23.156,Q
1,2,5,,20,KaterinaNOVOTNA,6647,CZE,2:23.227,Q
1,3,6,,68,NinaEVTEEVA,6511,RUS,2:24.041,
1,4,4,,48,DariyaVOLOKITINA,7344,KAZ,2:26.052,
1,5,2,,33,PatriciaTOTH,7535,HUN,2:26.063,
1,6,1,,62,MALISZEWSKANatalia,8437,POL,2:27.519,
2,1,3,,53,SHIMSukHee,8092,KOR,2:21.206,Q
2,2,2,,23,CharlotteGILMARTIN,7136,GBR,2:21.847,Q
2,3,6,,16,KONGXue,7151,CHN,2:21.901,q
2,4,5,,66,OlgaBELYAKOVA,7112,RUS,2:21.932,
2,5,4,,75,SarahCHEN,7722,USA,2:23.569,
2,6,1,,31,KONYAZsofia,7701,HUN,2:27.556,
3,1,5,,49,CHOHa-Ri,7028,KOR,2:22.356,Q
3,2,3,,43,BibaSAKURAI,7240,JPN,2:22.458,Q
3,3,2,,26,JuliaRIEDEL,6287,GER,2:24.779,
3,4,1,,60,PaulaBZURA,7168,POL,2:25.384,
3,5,4,,36,LuciaPERETTI,7160,ITA,2:27.859,
4,1,2,,8,JessicaGREGG,6141,CAN,2:26.269,Q
4,2,3,,55,JorienterMORS,6146,NED,2:26.380,Q
4,3,4,,79,EmilySCOTT,7823,USA,2:26.465,ADV
4,4,1,,42,YasukoSAKASHITA,6189,JPN,2:26.623,
4,5,5,,6,GerganaPATSOVA,6794,BUL,2:32.424,
4,6,6,,50,CHOIJiHyun,7711,KOR,2:49.794,
5,1,1,,65,EkaterinaBARANOK,7822,RUS,2:24.205,Q
5,2,3,,78,LanaGEHRING,7254,USA,2:24.328,Q
5,3,2,,29,BernadettHEIDUM,6798,HUN,2:24.399,
5,4,4,,25,ElisaLENKE,7124,GER,2:26.285,
5,5,5,,72,RanyaEZZI,6840,SWE,2:30.169,
6,1,2,,34,AriannaFONTANA,6227,ITA,2:24.408,Q
6,2,4,,11,MarianneST-GELAIS,7216,CAN,2:24.541,Q
6,3,5,,54,deVRIESRianne,8333,NED,2:27.908,
6,4,6,,45,MarieYOSHIDA,7417,JPN,2:38.480,ADV
6,5,3,,3,DeannaLOCKETT,7956,AUS,2:44.158,
6,6,1,,64,MartaWOJCIK,7578,POL,2:53.960,
