season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,1,1,3,,67,YKURGINYANVyaceslav,6127,RUS,2:26.066,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,1,2,1,,32,OliverHORSEPOOL,6276,GBR,2:26.317,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,1,3,5,,27,JakubJANECKO,6023,CZE,2:30.901,q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,1,4,2,,41,BYKANOVVladislav,6178,ISR,2:32.268,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,1,5,4,,22,TomislavDUGI,6032,CRO,2:43.064,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,1,DQ,6,,4,DriesCELIS,6113,BEL,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,2,1,6,,39,GaborGALAMBOS,6010,HUN,2:31.774,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,2,2,2,,75,MilosVIGAS,6132,SVK,2:33.810,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,2,3,4,,64,ZsoltKALAMARKERTESZ,6125,,2:36.642,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,2,4,5,,72,UrbanKALSEK,6821,SLO,2:42.126,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,2,5,1,,58,GanbatJARGALANCHULUUN,6543,MGL,2:46.646,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,3,1,2,,45,CONFORTOLAYuri,6561,ITA,2:28.268,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,3,2,5,,85,DariuszKULESZA,6817,POL,2:29.509,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,3,3,4,,82,BenjaminKOCH,6847,AUT,2:29.992,q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,3,4,6,,76,AndriyKOZHUKH,6133,UKR,2:32.966,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,3,5,3,,71,DenisGRM,6130,SLO,2:54.398,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,3,6,1,,11,SoficDINO,6163,BIH,2:59.413,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,4,1,3,,21,ZHAOQinyu,6169,CHN,2:33.669,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,4,2,6,,84,JakubJAWORSKI,6816,POL,2:33.961,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,4,3,4,,49,DaisukeUEMURA,6118,JPN,2:34.066,q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,4,4,5,,33,MatthewWILSON,6928,GBR,2:35.703,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,4,5,2,,8,YAKUSHTOVSergei,6960,BLR,2:37.997,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,4,6,1,,13,PetarPETROV,6192,BUL,2:39.669,
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,5,1,4,,15,MathieuGIROUX,6852,CAN,2:17.542,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,m,Heats,5,2,6,,44,DenisBELLOTTI,6807,ITA,2:17.669,Q
