season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),w,RepFinalB,1,1,1,,58,MiyukiOZAWA,6317,JPN,1:38.712,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),w,RepFinalB,1,2,3,,56,CeciliaMAFFEI,6559,ITA,1:39.582,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),w,RepFinalB,1,3,4,,30,EmilyROSEMOND,6736,AUS,1:40.266,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),w,RepFinalB,1,DQ,2,,49,ChristinPRIEBST,6078,GER,DQ,
