race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,45,KWAKYoon-Gy,6120,KOR,1:30.795,Q
0,2,1,,69,SCHUBERTChristoph,7734,GER,1:31.220,Q
0,3,2,,167,MurrayCOCHRANE,7927,GBR,1:31.404,q
0,4,4,,132,JasonCLAGUE,8636,NZL,1:33.187,
0,5,5,,152,deVinWONG,8401,MAS,1:36.934,
1,1,1,,151,FERCOQQuentin,8605,FRA,1:30.208,Q
1,2,2,,154,TREACYFarrell,8392,GBR,1:30.296,Q
1,3,4,,37,MaksimSIARHEYU,7771,BLR,1:30.604,q
1,4,3,,129,TsvetanTSANKOV,7431,BUL,1:31.404,
2,1,2,,177,TRANAaron,8528,USA,1:30.560,Q
2,2,1,,80,VincentJEANNE,7890,FRA,1:30.615,Q
2,3,3,,79,NicolaRODIGARI,6332,ITA,1:31.654,
2,4,4,,106,CsabaBURJAN,7738,HUN,1:32.048,
3,1,1,,19,SamuelGIRARD,8600,CAN,1:30.902,Q
3,2,2,,59,YoshiakiOGURO,7743,JPN,1:31.083,Q
3,3,3,,96,JoshuaCHEETHAM,7925,GBR,1:31.627,q
3,4,4,,156,BejaminWHITESIDE,8405,NZL,1:34.345,
4,1,1,,173,ChrisCREVELING,8440,USA,1:32.586,Q
4,2,3,,74,CASSINELLIAndrea,7741,ITA,1:32.651,Q
4,3,2,,145,KlaudioNASRI,8540,BUL,1:32.827,
4,4,4,,166,CHUSidneyK,9056,HKG,1:36.364,
5,1,3,,62,NAVARROTristan,8559,FRA,1:35.023,Q
5,2,1,,26,DOTTITommaso,7604,ITA,1:35.146,Q
5,3,4,,153,ANIKEJRafal,8749,POL,1:36.762,
5,PEN,2,,32,JUNGHyunWoo(Andy),8575,AUS,PEN,
