season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Repechage,1,1,2,,309,FRANCE,9018,FRA,6:53.690,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Repechage,1,2,1,,334,TURKEY,9030,TUR,6:54.704,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Repechage,1,3,3,,330,POLAND,9028,POL,6:55.852,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",5000mRelay,m,Repechage,1,4,4,,311,GERMANY,9020,GER,7:05.213,
