season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,1,1,3,,132,TomIVESON,6898,GBR,1:31.128,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,1,2,2,,150,GianluigiNOVER,7260,ITA,1:31.198,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,1,3,4,,177,FreekvanderWART,7269,NED,1:31.258,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,1,4,1,,160,AzamatNURMAGAMBETOV,7350,KAZ,1:32.434,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,2,1,2,,193,J.R.CELSKI,7279,USA,1:29.903,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,2,2,3,,102,LachlanHAY,6845,AUS,1:30.222,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,2,3,1,,187,IevgenGUTENOV,7178,UKR,1:31.291,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,2,DQ,4,,106,ViktorDIMITROV,7128,BUL,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,3,1,3,,112,GuillaumeBASTILLE,6166,CAN,1:27.707,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,3,2,2,,119,LIYe,6655,CHN,1:27.907,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,3,3,5,,185,RuslanZAKHAROV,6935,RUS,1:28.027,q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,3,4,1,,146,DavidManoLOTH,6804,HUN,1:28.928,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,3,5,4,,186,AndrejVALACH,6963,SVK,1:29.077,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,4,1,2,,121,SONGWeilong,7156,CHN,1:31.272,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,4,2,4,,159,TakashiYOSHIDA,7622,JPN,1:32.314,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,4,3,5,,170,JanisPIUSS,7179,LAT,1:34.237,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,4,4,3,,130,AnthonyDOUGLAS,6301,GBR,1:51.308,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,4,5,1,,142,BenceBERES,7438,HUN,2:25.840,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1000m(2),m,Preliminaries,5,1,1,,149,CONFORTOLAYuri,6561,ITA,1:28.679,Q
