season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,FinalB,1,1,1,,301,DeannaLOCKETT,7956,AUS,notime,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,FinalB,1,1,2,,302,KimBOUTIN,8542,CAN,notime,
