race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,101,AydarBEKZHANOV,7623,KAZ,42.720,Q
0,2,3,,196,JackBURROWS,9101,GBR,43.294,
0,3,4,,192,AliaksandrVOLKAU,8536,BLR,43.525,
0,4,5,,115,DavutTAHTACI,8647,TUR,44.430,
0,5,1,,39,EdinBRANKOVIC,7256,BIH,44.506,
1,1,3,,86,BREEUWSMADaan,7218,NED,43.112,Q
1,2,4,,91,FERCOQQuentin,8605,FRA,43.786,
1,3,2,,173,HANDEIOleh,9073,UKR,44.034,
1,4,1,,132,TsvetanTSANKOV,7431,BUL,45.361,
2,1,1,,61,FrancoisHAMELIN,6167,CAN,42.319,Q
2,2,4,,215,TakayukiMURATAKE,7442,JPN,42.483,q
2,3,2,,88,ThomasInsukHONG,8084,USA,42.679,
2,4,3,,49,HANDEIVolodymyr,8525,UKR,43.691,
3,1,4,,104,AZHGALIYEVAbzal,7685,KAZ,42.109,Q
3,2,1,,16,DavideVISCARDI,7440,ITA,42.184,q
3,3,3,,81,TREACYFarrell,8392,GBR,42.539,
3,4,5,,193,LAHIMAKHAYIvan,8652,BLR,43.553,
3,5,2,,205,NEMIRONikita,9212,UKR,43.606,
4,1,2,,121,PaulBEAUCHAMP,8560,FRA,42.450,Q
4,2,4,,83,SHULGINOVAlexander,8752,RUS,42.554,q
4,3,3,,99,DESMETStijn,8706,BEL,43.469,
4,4,1,,125,DanielZASTRUGOV,7915,BUL,46.223,
5,1,2,,55,PatrickDUFFY,7917,CAN,42.498,Q
5,2,5,,222,KIMByeongJun,7287,KOR,42.634,q
5,3,3,,105,BillySIMMS,7926,GBR,44.364,
5,4,1,,189,SUIXin,8602,CHN,1:03.601,
5,DNF,4,,62,KNEGTSjinkie,7352,NED,DNF,
6,1,4,,160,MichalDOMANSKI,9187,POL,44.681,Q
6,2,1,,48,ANDERMANNDominic,8078,AUT,44.791,
6,3,2,,161,AYRAPETYANDenis,8098,RUS,1:02.088,ADV
6,PEN,3,,179,HOOGERWERFDylan,8497,NED,PEN,
7,1,3,,13,John-HenryKRUEGER,7763,USA,42.771,Q
7,2,2,,22,JensALMEY,8595,BEL,43.435,
7,3,1,,140,ChristopherJARDEN,8404,NZL,44.948,
7,4,4,,26,MenderesEREN,8351,TUR,45.040,
8,1,4,,56,KIMJoonChun,8399,KOR,43.339,Q
8,2,1,,84,CASSINELLIAndrea,7741,ITA,43.400,
8,3,2,,134,TunaySIMSEK,9010,TUR,43.801,
8,4,3,,147,ANDERMANNNico,8720,AUT,44.030,
9,1,1,,157,HWANGDaeHeon,9115,KOR,42.436,Q
9,2,2,,231,CaseyMULLARKEY,8710,USA,42.442,q
9,3,4,,68,HironobuMURATAKE,8671,JPN,42.671,
9,4,3,,136,SHAKexin,9309,CHN,43.517,
9,5,5,,122,JasonCLAGUE,8636,NZL,44.661,
10,1,1,,12,NIKISHADenis,8396,KAZ,41.970,Q
10,2,4,,90,WATANABEKeita,7605,JPN,42.178,q
10,3,5,,207,JINLiang,9307,CHN,43.102,
10,4,2,,113,GIORDANOMarco,8616,ITA,44.979,
10,5,3,,142,GOEMINNEGert-Jan,8707,BEL,1:26.318,
