season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,1,1,3,,14,FUTianYu,6650,CHN,44.545,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,1,2,1,,5,EvgeniaRADANOVA,6775,BUL,44.584,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,1,3,2,,21,StephanieBOUVIER,6709,FRA,44.762,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,1,4,5,,39,VALCEPINAMartina,7159,ITA,44.842,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,1,5,4,,40,VIVIANIElena,7583,ITA,45.353,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,2,1,2,,1,TatianaBORODULINA,6684,AUS,44.080,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,2,2,1,,36,AriannaFONTANA,6227,ITA,44.148,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,2,3,5,,29,SusanneRUDOLPH,6362,GER,44.321,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,2,4,3,,13,Marie-AndreeMENDES-CAMPEAU,7412,CAN,44.423,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",500m(2),w,Semifinals,2,5,4,,45,HirokoSADAKANE,7226,JPN,44.618,
