race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,86,PaulSTANLEY,7054,GBR,43.099,Q
0,2,4,,18,LEPAPESebastien,7554,FRA,43.130,Q
0,3,1,,49,LEEJungSu,7266,KOR,43.314,
0,4,5,,157,EdinBRANKOVIC,7256,BIH,45.537,
0,5,2,,165,TSANGKeiWingKelvin,7735,HKG,46.930,
1,1,3,,161,AydarBEKZHANOV,7623,KAZ,41.894,Q
1,2,2,,171,BartoszKONOPKO,7169,POL,42.070,Q
1,3,5,,67,DavideVISCARDI,7440,ITA,43.220,
1,4,1,,115,ZacharyBIGGS,8635,NZL,43.740,
1,5,4,,12,BREEUWSMADaan,7218,NED,44.448,
2,1,2,,63,EYBOGDaniil,8661,RUS,42.065,Q
2,2,3,,28,KeithCARROLL,8449,USA,42.171,Q
2,3,4,,85,RichardSHOEBRIDGE,7825,GBR,42.278,q
2,4,1,,40,GEORGIEVDimitar,8541,BUL,44.689,
3,1,5,,116,FrancoisHAMELIN,6167,CAN,41.655,Q
3,2,4,,168,MAWei,8728,CHN,41.862,Q
3,3,3,,169,LeonBLOEMHOF,8634,NED,42.439,q
3,4,2,,119,YauheniRYZHOU,7772,BLR,43.686,
3,5,1,,172,BLUNDENKeanu,8593,AUS,43.763,
4,1,2,,24,PatrickDUFFY,7917,CAN,41.750,Q
4,2,4,,131,ArtemKOZLOV,8638,RUS,41.820,Q
4,3,1,,158,FelixSPIEGL,7923,GER,43.585,
4,4,3,,128,ChristopherJARDEN,8404,NZL,47.040,
5,1,3,,8,HANTianyu,8388,CHN,41.909,Q
5,2,2,,54,ColeKRUEGER,7762,USA,42.858,Q
5,3,4,,155,KAUFMANN-LUDWIGLeon,8391,GER,43.016,
5,4,1,,162,AndrasSZIKLASI,9053,HUN,43.569,
5,5,5,,159,DanIWASA,8394,JPN,53.745,
6,1,4,,2,PARKSeYeong,7750,KOR,42.123,Q
6,2,2,,150,DIONPascal,8999,CAN,42.206,Q
6,3,5,,141,AdwinSNELLINK,7935,NED,42.733,
6,4,3,,60,HironobuMURATAKE,8671,JPN,43.096,
6,5,1,,117,PaulBEAUCHAMP,8560,FRA,43.686,
7,1,4,,71,AZHGALIYEVAbzal,7685,KAZ,43.091,Q
7,2,2,,146,AlexBRYANT,8577,AUS,43.597,Q
7,3,3,,135,DanielZASTRUGOV,7915,BUL,45.266,
7,4,1,,57,CHENGuang,8387,CHN,notime,
8,1,3,,48,ShaoangLIU,8564,HUN,42.392,Q
8,2,1,,21,CONFORTOLAYuri,6561,ITA,42.468,Q
8,3,5,,88,AYRAPETYANDenis,8098,RUS,43.577,
8,4,4,,39,LucasNG,8067,SGP,46.246,
8,PEN,2,,164,PARKJiWon,8765,KOR,PEN,
