season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1995-1996,1996 World Championships,1000M,m,Heats,1,1,2,,,LIJiajun,7095,CHN,1:33.052,,
1995-1996,1996 World Championships,1000M,m,Heats,1,2,1,,,CHAEJi-Hoon,6902,KOR,1:33.124,,
1995-1996,1996 World Championships,1000M,m,Heats,1,3,3,,,BrunoLOSCOS,6643,FRA,1:33.342,,
1995-1996,1996 World Championships,1000M,m,Heats,1,4,5,,,ELVEBAKKENGisle,6989,NOR,1:34.817,,
1995-1996,1996 World Championships,1000M,m,Heats,1,DQ,4,,,UEMATSUHitoshi,6507,JPN,DQ,,
1995-1996,1996 World Championships,1000M,m,Heats,2,1,1,,,NickyGOOCH,6640,GBR,1:35.970,,
1995-1996,1996 World Championships,1000M,m,Heats,2,2,2,,,StevenBRADBURY,6430,AUS,1:36.334,,
1995-1996,1996 World Championships,1000M,m,Heats,2,3,3,,,DaveVERSTEEG,6540,NED,1:36.362,,
1995-1996,1996 World Championships,1000M,m,Heats,2,4,4,,,StijnTURCKSIN,6697,BEL,1:37.792,,
1995-1996,1996 World Championships,1000M,m,Heats,3,1,1,,,FredericBLACKBURN,6753,CAN,1:34.599,,
1995-1996,1996 World Championships,1000M,m,Heats,3,2,4,,,ArianNACHBAR,6637,GER,1:34.744,,
1995-1996,1996 World Championships,1000M,m,Heats,3,3,3,,,KUNBalintTibor,6013,HUN,1:35.117,,
1995-1996,1996 World Championships,1000M,m,Heats,3,DQ,2,,,LEESang-Jun,7107,KOR,DQ,,
1995-1996,1996 World Championships,1000M,m,Heats,4,1,1,,,SatoruTERAO,6320,JPN,1:33.168,,
1995-1996,1996 World Championships,1000M,m,Heats,4,2,2,,,MatthewJASPER,7093,GBR,1:33.388,,
1995-1996,1996 World Championships,1000M,m,Heats,4,3,4,,,WimdeDEYNE,6699,BEL,1:34.034,,
1995-1996,1996 World Championships,1000M,m,Heats,4,4,3,,,YevgenYAKOVLEV,6751,UKR,1:34.332,,
1995-1996,1996 World Championships,1000M,m,Heats,5,1,3,,,SHILLINGJ.P.,6725,USA,1:33.409,,
1995-1996,1996 World Championships,1000M,m,Heats,5,2,1,,,HOLBECHBryce,6972,CAN,1:33.596,,
1995-1996,1996 World Championships,1000M,m,Heats,5,3,4,,,MicheleANTONIOLI,6330,ITA,1:33.836,,
1995-1996,1996 World Championships,1000M,m,Heats,5,4,2,,,NIZIELSKIRichard,6987,AUS,1:34.420,,
1995-1996,1996 World Championships,1000M,m,Heats,6,1,1,,,MirkoVUILLERMIN,6727,ITA,1:36.142,,
1995-1996,1996 World Championships,1000M,m,Heats,6,2,2,,,GABELAndy,6967,USA,1:36.393,,
1995-1996,1996 World Championships,1000M,m,Heats,6,3,3,,,MartinJOHANSSON,6509,SWE,1:36.473,,
1995-1996,1996 World Championships,1000M,m,Heats,6,4,4,,,KRUGERStefan,6037,GER,1:37.644,,
1995-1996,1996 World Championships,1000M,m,Heats,7,1,1,,,FAGONEOrazio,6722,ITA,1:37.102,,
1995-1996,1996 World Championships,1000M,m,Heats,7,2,2,,,GOSKOWICZTony,6969,USA,1:37.255,,
1995-1996,1996 World Championships,1000M,m,Heats,7,3,3,,,MAYOROVSergei,6985,RUS,1:37.820,,
1995-1996,1996 World Championships,1000M,m,Heats,7,4,4,,,SPIDSBERGLeifArne,6986,NOR,1:38.751,,
1995-1996,1996 World Championships,1000M,m,Heats,8,1,2,,,KIMDong-Sung,6944,KOR,1:39.119,,
1995-1996,1996 World Championships,1000M,m,Heats,8,2,1,,,MarcGAGNON,6701,CAN,1:39.159,,
1995-1996,1996 World Championships,1000M,m,Heats,8,3,3,,,NIKLAUSMartin,6988,SUI,1:41.415,,
1995-1996,1996 World Championships,1000M,m,Heats,8,4,4,,,StephenBROOKSTEIN,6720,RSA,1:46.282,,
