season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,1,2,4,,17,LIJianrou,7910,CHN,2:22.858,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,1,3,6,,3,DeannaLOCKETT,7956,AUS,2:23.036,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,1,4,1,,9,JessicaHEWITT,7548,CAN,2:23.330,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,1,5,3,,78,LanaGEHRING,7254,USA,2:29.669,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,1,PEN,2,,45,MarieYOSHIDA,7417,JPN,PEN,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,1,4,,10,ValerieMALTAIS,6216,CAN,2:22.555,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,2,3,,51,KIMMin-Jung,6831,KOR,2:22.647,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,3,5,,7,Marie-EveDROLET,6059,CAN,2:23.024,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,4,1,,66,OlgaBELYAKOVA,7112,RUS,2:23.445,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,5,7,,80,JessicaKOOREMAN,7649,USA,2:23.948,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,6,2,,65,EkaterinaBARANOK,7822,RUS,2:23.992,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,2,7,6,,77,AlysonDUDEK,7290,USA,2:26.652,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,3,1,3,,49,CHOHa-Ri,7028,KOR,2:27.484,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,3,2,1,,55,JorienterMORS,6146,NED,2:27.980,QA
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,3,3,2,,15,HANYuTong,8365,CHN,2:28.349,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,3,4,6,,72,RanyaEZZI,6840,SWE,2:33.619,QB
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,3,5,5,,43,BibaSAKURAI,7240,JPN,2:51.093,
2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Semifinals,3,PEN,4,,16,KONGXue,7151,CHN,PEN,
