season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,1,2,2,,,FabioCARTA,6001,ITA,2:21.333,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,1,3,7,,,AndreHARTWIG,6635,GER,2:22.810,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,1,4,6,,,ANYulong,6656,CHN,2:22.857,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,1,5,1,,,DaveALLARDICE,6642,GBR,2:28.237,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,1,DQ,3,,,MINRyoung,6619,KOR,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,1,DQ,4,,,NaoyaTAMURA,6322,JPN,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,2,1,5,,,NicolaRODIGARI,6332,ITA,2:26.418,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,2,2,4,,,LIJiajun,7095,CHN,2:27.192,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,2,3,2,,,BrunoLOSCOS,6643,FRA,2:27.359,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,2,4,1,,,VolodymyrGRYGORIEV,6741,UKR,2:34.967,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,2,5,6,,,JonathanGUILMETTE,6702,CAN,2:43.979,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,2,DQ,3,,,LEESeung-Jae,6621,KOR,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,3,1,5,,,KIMDong-Sung,6944,KOR,2:26.998,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,3,2,4,,,SatoruTERAO,6320,JPN,2:27.091,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,3,3,2,,,ArianNACHBAR,6637,GER,2:27.202,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,3,4,1,,,DENBRAVEROtto,7074,NED,2:27.732,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,3,5,3,,,FENGKai,6058,CHN,2:49.702,
2001-2002,2001 World Cup - Amsterdam,1500M,m,SemiFinals,3,DQ,6,,,NicolaFRANCESCHINA,6331,ITA,DQ,
