season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",3000mRelay,w,FinalB,1,1,1,,184,NETHERLANDS,7322,NED,4:19.885,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",3000mRelay,w,FinalB,1,2,3,,185,RUSSIA,7315,RUS,4:20.900,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",3000mRelay,w,FinalB,1,3,4,,181,GERMANY,7313,GER,4:20.915,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",3000mRelay,w,FinalB,1,4,2,,182,ITALY,7317,ITA,4:20.938,
