season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,1,1,6,,97,ANKai,9168,CHN,2:20.688,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,1,2,1,,13,CONFORTOLAYuri,6561,ITA,2:21.795,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,1,3,3,,193,DaniilKRASNOKUTSKII,9558,RUS,2:38.449,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,1,4,2,,185,MathieuBERNIER,9173,CAN,2:40.863,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,1,5,5,,164,HAYASHIIbuki,9403,JPN,2:41.825,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,1,PEN,4,,33,AlexVARNYU,8337,HUN,PEN,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,2,1,3,,9,DUBOISSteven,9092,CAN,2:25.809,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,2,2,2,,141,HEOAndrew,9443,USA,2:26.113,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,2,3,4,,101,ANIKEJRafal,8749,POL,2:26.215,q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,2,4,1,,77,BREEUWSMADaan,7218,NED,2:26.362,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,2,5,5,,22,TRANAaron,8528,USA,2:26.643,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,2,6,6,,43,GEORGIEVDimitar,8541,BUL,2:30.848,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,3,1,1,,24,BYKANOVVladislav,6178,ISR,2:30.583,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,3,2,6,,186,SebastienGAGNON,8547,CAN,2:30.654,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,3,3,3,,93,ColeWilliamIsaacKRUEGER,9329,HUN,2:30.753,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,3,4,2,,11,DOTTITommaso,7604,ITA,2:30.991,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,3,5,5,,189,OLAHBence,7439,HUN,2:31.243,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,3,6,4,,113,ADAMSKIPawel,9284,POL,2:32.033,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,4,1,1,,61,AYRAPETYANDenis,8098,RUS,2:20.375,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,4,3,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,2:20.505,q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,4,4,3,,104,KAZHGALINurtilek,8676,KAZ,2:21.497,ADV
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,4,5,4,,144,KRUZBERGSKarlis,8629,LAT,2:23.074,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,4,YC,6,,170,KIMDagyeom,8766,KOR,YC,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,5,1,6,,6,WATANABEKeita,7605,JPN,2:18.348,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,5,2,4,,90,DavideVISCARDI,7440,ITA,2:19.770,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,5,3,3,,80,EMONSFriso,9276,NED,2:20.263,ADV
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Quarterfinals,5,4,1,,140,VIGANTSEndijs,9118,LAT,2:25.725,
