season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,1,2,2,,,NicolaFRANCESCHINA,6331,ITA,42.890,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,1,3,3,,,SatoruTERAO,6320,JPN,43.003,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,1,4,1,,,YevgenYAKOVLEV,6751,UKR,44.495,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,2,1,2,,,FENGKai,6058,CHN,43.018,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,2,2,1,,,MINRyoung,6619,KOR,43.089,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,2,3,3,,,JonathanGUILMETTE,6702,CAN,43.210,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,2,4,4,,,MartinJOHANSSON,6509,SWE,43.315,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,3,1,2,,,TakafumiNISHITANI,6323,JPN,43.708,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,3,2,3,,,MathieuTURCOTTE,6705,CAN,43.765,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,3,3,4,,,LEESeung-Jae,6621,KOR,43.869,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,3,4,1,,,VolodymyrGRYGORIEV,6741,UKR,43.997,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,4,1,3,,,LIJiajun,7095,CHN,42.773,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,4,2,4,,,KIMDong-Sung,6944,KOR,42.907,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,4,3,2,,,FabioCARTA,6001,ITA,43.343,
2001-2002,2001 World Cup - Amsterdam,500M,m,QuarterFinals,4,4,1,,,GisleTVERLAND,7063,NOR,43.893,
