season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,1,1,4,,,MINRyoung,6619,KOR,2:25.509,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,1,2,5,,,NicolaFRANCESCHINA,6331,ITA,2:25.650,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,1,3,1,,,AlexanderGERTSIKOV,6570,RUS,2:26.211,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,1,4,2,,,DaveALLARDICE,6642,GBR,2:26.817,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,1,DQ,3,,,HELASHolger,6506,GER,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,2,1,5,,,FENGKai,6058,CHN,2:24.648,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,2,2,2,,,BrunoLOSCOS,6643,FRA,2:25.195,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,2,3,4,,,PieterGYSEL,6425,BEL,2:25.547,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,2,4,3,,,OlegGLEBOV,6495,RUS,2:25.937,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,2,5,1,,,VolodymyrCHERNEGA,6041,UKR,2:30.029,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,2,DQ,6,,,MathieuTURCOTTE,6705,CAN,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,3,1,4,,,FabioCARTA,6001,ITA,2:18.164,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,3,2,5,,,NaoyaTAMURA,6322,JPN,2:18.985,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,3,3,3,,,DENBRAVEROtto,7074,NED,2:21.037,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,3,DNF,1,,,BattulgaOKTYABRI,6544,MGL,DNF,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,3,DQ,2,,,SimonvanVOSSEL,7098,BEL,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,4,1,2,,,NicolaRODIGARI,6332,ITA,2:26.357,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,4,2,5,,,JonathanGUILMETTE,6702,CAN,2:26.587,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,4,3,3,,,MartinJOHANSSON,6509,SWE,2:27.523,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,4,4,4,,,YevgenYAKOVLEV,6751,UKR,2:27.620,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,4,5,1,,,GisleTVERLAND,7063,NOR,2:27.739,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,4,6,6,,,TakafumiNISHITANI,6323,JPN,2:42.872,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,5,1,3,,,KIMDong-Sung,6944,KOR,2:24.377,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,5,2,2,,,ArianNACHBAR,6637,GER,2:24.954,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,5,3,1,,,NorbertBRANYI,6632,HUN,2:29.402,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,5,DQ,4,,,GregoryDURAND,6646,FRA,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,5,DNS,5,,,LeonFLACK,6641,GBR,DNS,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,6,1,4,,,LIJiajun,7095,CHN,2:35.495,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,6,2,3,,,AndreHARTWIG,6635,GER,2:36.055,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,6,3,5,,,LudovicMATHIEU,6644,FRA,2:36.061,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,6,DQ,1,,,KarolBOBOWICZ,6070,POL,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,6,DQ,2,,,NickyGOOCH,6640,GBR,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,7,1,4,,,SatoruTERAO,6320,JPN,2:28.794,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,7,2,3,,,ANYulong,6656,CHN,2:28.880,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,7,3,5,,,TCHESHUKINAnton,6896,RUS,2:29.124,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,7,4,6,,,WimdeDEYNE,6699,BEL,2:33.224,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,7,DQ,1,,,KrystianZDROJKOWSKI,6515,POL,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,7,DQ,2,,,CeesJUFFERMANS,6072,NED,DQ,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,8,1,4,,,LEESeung-Jae,6621,KOR,2:21.961,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,8,3,3,,,VolodymyrGRYGORIEV,6741,UKR,2:22.480,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,8,4,1,,,KrisztianSZABO,6340,HUN,2:25.731,
2001-2002,2001 World Cup - Amsterdam,1500M,m,Heats,8,5,5,,,DaveVERSTEEG,6540,NED,2:45.920,
