season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,1,1,6,,117,RemiBEAULIEU,6299,CAN,2:15.352,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,1,2,2,,130,SUIBaoKu,6416,CHN,2:16.032,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,1,3,4,,195,FreekvanderWART,7269,NED,2:16.848,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,1,4,5,,178,RyosukeSAKAZUME,7542,JPN,2:17.135,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,1,5,3,,216,SerhiyLIFYRENKO,6826,UKR,2:22.360,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,1,DQ,1,,237,RuslanZAKHAROV,6935,RUS,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,2,2,4,,123,OlivierJEAN,6756,CAN,2:20.276,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,2,3,3,,137,ThibautFAUCONNET,6785,FRA,2:20.653,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,2,4,5,,239,AlexanderGERTSIKOV,6570,RUS,2:21.178,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,2,5,1,,198,BlakeSKJELLERUP,6549,NZL,2:22.266,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,3,1,2,,181,KIMYong-Sung,7264,KOR,2:16.800,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,3,2,4,,169,NicolasBEAN,7541,ITA,2:17.016,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,3,3,3,,112,PieterGYSEL,6425,BEL,2:17.141,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,3,4,6,,140,PaulHERRMANN,6803,GER,2:17.271,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,3,5,5,,194,RudyKOEK,7225,NED,2:18.119,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,3,DNS,1,,114,AssenPANDOV,6778,BUL,DNS,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,4,1,4,,176,FumihikoKAKUBARI,6024,JPN,2:18.548,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,4,2,6,,145,SebastianPRAUS,6364,GER,2:18.845,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,4,3,5,,165,DavidManoLOTH,6804,HUN,2:19.991,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,4,4,1,,171,GianluigiNOVER,7260,ITA,2:20.120,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,4,5,3,,201,JakubJAWORSKI,6816,POL,2:20.491,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,4,DQ,2,,161,PaulWORTH,6802,GBR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,Heats,5,1,4,,223,JeffSIMON,7280,USA,2:18.809,Q
