season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,1,1,2,,7,EvgeniaRADANOVA,6775,BUL,2:30.550,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,1,2,6,,42,PaulaBZURA,7168,POL,2:30.854,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,1,3,4,,46,NinaEVTEEVA,6511,RUS,2:31.226,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,1,4,1,,25,RozsaDARAZS,6797,HUN,2:31.471,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,1,5,3,,52,TatianaBODOVA,7250,SVK,2:33.495,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,1,6,5,,55,ZeynepERKILIC,7768,TUR,3:07.371,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,2,1,5,,13,StephanieBOUVIER,6709,FRA,2:35.809,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,2,2,2,,54,RanyaEZZI,6840,SWE,2:36.396,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,2,3,1,,40,PatrycjaMALISZEWSKA,6154,POL,2:36.879,ADV,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,2,4,3,,3,TheresaTREMMEL,7126,AUT,2:51.275,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,2,DQ,4,,36,JorienterMORS,6146,NED,DQ,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,3,1,1,,14,PIERRONVeronique,6196,FRA,2:28.504,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,3,2,2,,21,CHRISTIEElise,7135,GBR,2:28.882,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,3,3,4,,2,KristinaKOBLER,6947,AUT,2:39.702,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,3,4,3,,4,VeraANTANENKA,7099,BLR,2:47.474,ADV,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,3,DQ,5,,8,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,4,2,5,,33,CeciliaMAFFEI,6559,ITA,2:27.215,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,4,3,3,,20,SarahLINDSAY,6056,GBR,2:28.318,q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,4,4,1,,5,TALAYEVAVolha,6792,BLR,2:30.442,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,4,5,2,,9,KristinaVUTEVA,6060,BUL,2:30.820,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,5,1,2,,1,VeronikaWINDISCH,6427,AUT,2:29.119,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,5,2,4,,26,BernadettHEIDUM,6798,HUN,2:29.187,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,5,3,5,,37,LiesbethMAUASAM,6444,NED,2:29.562,q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,5,4,1,,6,Anne-SophieDAVREUX,7573,BEL,2:33.191,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,5,5,3,,53,TjasaKROFLIC,6838,SLO,2:46.362,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,6,1,6,,30,AriannaFONTANA,6227,ITA,2:30.748,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,6,2,5,,47,ValeriyaREZNIK,6573,RUS,2:30.845,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,6,3,2,,15,AikaKLEIN,6359,GER,2:30.887,q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,6,4,3,,58,SafiyaVLASOVA,7175,UKR,2:34.041,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,6,5,4,,45,OttiliaSILLO,7425,ROU,2:41.078,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,6,6,1,,56,DuyguKAN,7769,TUR,3:03.168,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,7,1,3,,16,SusanneRUDOLPH,6362,GER,2:29.701,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,7,2,5,,32,VALCEPINAMartina,7159,ITA,2:29.751,Q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,7,3,1,,24,ErikaHUSZAR,6373,HUN,2:29.965,q,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,7,4,4,,57,OlenaKORINCHUK,7252,UKR,2:32.284,,
2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,w,Heats,7,5,2,,51,KristinaPAPP,6028,SRB,3:01.581,,
