race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,116,FrancoisHAMELIN,6167,CAN,2:16.945,QA
0,3,3,,21,CONFORTOLAYuri,6561,ITA,2:16.982,QB
0,4,2,,102,JensALMEY,8595,BEL,2:17.209,QB
0,5,4,,43,RuslanZAKHAROV,6935,RUS,2:17.478,
0,6,6,,123,DanielZETZSCHE,7436,GER,2:18.894,
1,1,4,,45,KWAKYoon-Gy,6120,KOR,2:27.551,QA
1,2,5,,2,PARKSeYeong,7750,KOR,2:27.618,QA
1,3,2,,22,John-HenryKRUEGER,7763,USA,2:27.703,QB
1,4,1,,18,LEPAPESebastien,7554,FRA,2:27.768,QB
1,5,6,,20,FreekvanderWART,7269,NED,2:27.801,
1,6,3,,89,DESMETStijn,8706,BEL,2:28.402,
2,1,4,,177,PARKJiWon,8765,KOR,2:18.395,QA
2,2,6,,6,ShaolinSandorLIU,7928,HUN,2:18.443,QA
2,3,1,,19,SamuelGIRARD,8600,CAN,2:18.750,QB
2,4,5,,79,NicolaRODIGARI,6332,ITA,2:18.868,QB
2,5,7,,69,SCHUBERTChristoph,7734,GER,2:19.091,
2,6,2,,174,WATANABEKeita,7605,JPN,2:19.136,
2,PEN,3,,27,DmitryMIGUNOV,7755,RUS,PEN,
