race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,2,,,LEESeung-Jae,6621,KOR,1:41.004,,
0,2,1,,,ApoloAntonOHNO,6497,USA,1:41.163,,
0,3,4,,,OlegGLEBOV,6495,RUS,1:41.303,,
0,4,3,,,MarkJACKSON,6941,NZL,1:41.584,,
1,1,2,,,AndrewQUINN,6757,CAN,1:37.899,,
1,2,1,,,BrunoLOSCOS,6643,FRA,1:37.969,,
1,3,4,,,BAEKKuk-Kun,6375,KOR,1:37.971,,
1,4,3,,,FAESTEChristian,6747,NOR,1:39.007,,
2,1,2,,,MicheleANTONIOLI,6330,ITA,1:37.251,,
2,2,1,,,DaveVERSTEEG,6540,NED,1:37.270,,
2,3,4,,,VolodymyrCHERNEGA,6041,UKR,1:37.677,,
2,4,5,,,CEKUTISJaunius,7087,LTU,1:47.873,,
2,5,3,,,BalazsKOVER,6758,HUN,1:50.637,,
3,1,1,,,FabioCARTA,6001,ITA,1:34.242,,
3,2,2,,,GisleTVERLAND,7063,NOR,1:34.477,,
3,3,3,,,BalazsKNOCH,6341,HUN,1:34.968,,
3,4,4,,,ChristianLUKAS,6631,AUT,1:35.540,,
4,1,1,,,SatoruTERAO,6320,JPN,1:34.878,,
4,2,2,,,ANYulong,6656,CHN,1:34.935,,
4,3,3,,,YevgenYAKOVLEV,6751,UKR,1:36.012,,
4,4,4,,,MiroslavBOIADJIEV,6777,BUL,1:52.114,,
5,1,1,,,KIMDong-Sung,6944,KOR,1:38.739,,
5,2,2,,,DavidCHEVALIER,6744,FRA,1:38.862,,
5,3,3,,,AlexVELZEBOER,6539,NED,1:39.355,,
5,4,4,,,RichardGOERLITZ,6063,AUS,1:41.077,,
6,1,1,,,EricBEDARD,6703,CAN,1:35.517,,
6,2,2,,,RustySMITH,6496,USA,1:35.716,,
6,3,3,,,SimonvanVOSSEL,7098,BEL,1:35.754,,
6,4,4,,,JamesELLIS,6491,GBR,1:36.250,,
7,1,1,,,LIJiajun,7095,CHN,1:40.878,,
7,2,3,,,NickyGOOCH,6640,GBR,1:41.217,,
7,3,2,,,HayatoSUEYOSHI,6321,JPN,1:41.856,,
7,4,4,,,KirilPANDOV,6779,BUL,1:44.322,,
8,1,1,,,StevenBRADBURY,6430,AUS,1:35.237,,
8,2,2,,,ArianNACHBAR,6637,GER,1:35.245,,
8,3,3,,,PRYCZEKMaciej,7062,POL,1:35.483,,
8,4,4,,,NikolayFEDORENKO,6312,KAZ,1:36.695,,
9,1,2,,,TakafumiNISHITANI,6323,JPN,1:38.265,,
9,2,1,,,NicolaFRANCESCHINA,6331,ITA,1:38.303,,
9,3,3,,,STANAWAYMark,6692,NZL,1:39.252,,
9,4,4,,,SUNDBERGSebastian,6998,DEN,1:44.102,,
10,1,2,,,FENGKai,6058,CHN,1:34.598,,
10,2,1,,,Francois-LouisTREMBLAY,6704,CAN,1:34.677,,
10,3,4,,,DenisZASLAVSKY,6335,ISR,1:35.945,,
10,4,3,,,TCHESHUKINAnton,6896,RUS,1:36.944,,
10,5,5,,,VASILJEVASEduardas,6892,LTU,1:49.730,,
