race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,33,ZacharyBIGGS,8635,NZL,2:24.681,Q
0,2,1,,105,BillySIMMS,7926,GBR,2:24.723,
0,3,6,,143,JacobJANSSON,8589,SWE,2:24.779,
0,4,4,,225,KRUZBERGSRoberts,9117,LAT,2:24.890,
0,5,5,,80,JoshuaCHEETHAM,7925,GBR,2:25.028,
0,PEN,2,,99,DESMETStijn,8706,BEL,PEN,
1,1,1,,84,CASSINELLIAndrea,7741,ITA,2:23.926,Q
1,2,3,,91,FERCOQQuentin,8605,FRA,2:24.109,
1,3,6,,56,KIMJoonChun,8399,KOR,2:24.395,
1,4,5,,136,SHAKexin,9309,CHN,2:24.722,
1,5,2,,231,CaseyMULLARKEY,8710,USA,2:25.020,
1,6,4,,128,AdamFILIPOWICZ,6156,POL,2:25.198,
