season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,1,1,2,,65,LEESeung-Jae,6621,KOR,2:27.263,Q
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,1,2,6,,76,YevgenYAKOVLEV,6751,UKR,2:28.500,Q
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,1,3,1,,63,WOJNOWSKIMariusz,6949,POL,2:29.572,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,1,4,4,,40,AdamKOVACS,6337,HUN,2:29.653,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,1,5,5,,29,BenoitDEVILLEDUC,7047,FRA,2:29.807,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,1,DQ,3,,72,SergeyPRANKEVICH,7048,RUS,DQ,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,2,1,3,,17,Jean-FrancoisMONETTE,7096,CAN,2:19.848,Q
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,2,2,1,,69,AHNHyun-Soo,6618,KOR,2:19.918,Q
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,2,3,2,,27,GregoryDURAND,6646,FRA,2:20.049,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,2,4,5,,39,BalazsKNOCH,6341,HUN,2:22.029,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,2,5,6,,57,NielsKERSTHOLT,7067,NED,2:25.591,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,2,DQ,4,,13,LubomirPOPOVSKI,6598,BUL,DQ,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3,1,4,,33,SebastianPRAUS,6364,GER,2:17.909,Q
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3,2,5,,83,DerekGRAY,7050,USA,2:18.030,Q
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3,3,6,,45,NicolaRODIGARI,6332,ITA,2:18.474,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3,4,2,,36,TomIVESON,6898,GBR,2:19.105,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3,5,3,,71,AlexanderGERTSIKOV,6570,RUS,2:20.925,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3,6,1,,1,AlexMcEWAN,6428,AUS,2:24.550,
2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,4,1,1,,18,Francois-LouisTREMBLAY,6704,CAN,2:27.695,Q
