season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,13,6,3,,166,deVinWONG,8401,MAS,2:50.956,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,14,1,5,,123,CHENGuang,8387,CHN,2:33.703,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,14,2,2,,155,ZHAXYBAYEVMersaid,8623,KAZ,2:33.881,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,14,3,3,,104,ArmstrongLAZENBY,7968,AUS,2:34.187,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,14,4,1,,115,AliaksandrVOLKAU,8536,BLR,2:37.225,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,14,5,4,,193,CHUYing-Hao,8518,TPE,2:39.597,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,15,1,1,,150,KeiSAITO,8068,JPN,2:19.373,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,15,2,3,,121,SamuelGIRARD,8600,CAN,2:19.453,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,15,3,2,,146,MassimoGURINI,8617,ITA,2:21.372,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,15,4,4,,113,LAHIMAKHAYIvan,8652,BLR,2:38.054,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,15,5,6,,112,AsmirSELIMBEGOVIC,8596,BIH,notime,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,15,PEN,5,,197,MenderesEREN,8351,TUR,PEN,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,16,1,1,,126,XUFu,8386,CHN,2:33.912,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,16,2,2,,135,SCHUBERTChristoph,7734,GER,2:34.027,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,16,3,5,,168,MylanELZINK,8499,NED,2:34.229,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,16,4,4,,103,AlexBRYANT,8577,AUS,2:35.847,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,16,5,3,,111,TarikOMERAGIC,8533,BIH,2:39.775,,
