race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,146,RyosukeSAKAZUME,7542,JPN,2:22.967,Q
0,2,1,,175,RuslanZAKHAROV,6935,RUS,2:23.057,Q
0,3,3,,119,VojtechLOUDIN,7597,CZE,2:23.149,q
0,4,5,,103,NathanielHENRY,7966,AUS,2:23.675,
0,5,4,,106,MaksimSIARHEYU,7771,BLR,2:24.273,
1,1,1,,131,JackWHELBOURNE,7437,GBR,2:16.648,Q
1,2,2,,144,BYKANOVVladislav,6178,ISR,2:16.705,Q
1,3,4,,167,JeroenSONNEVELD,7624,NED,2:17.242,q
1,4,5,,142,KonradNAGY,7601,HUN,2:17.398,
1,5,3,,151,FedorANDREYEV,7745,KAZ,2:17.940,
2,1,3,,190,John-HenryKRUEGER,7763,USA,2:38.029,Q
2,2,1,,130,IanUPCOTT,7257,GBR,2:38.545,Q
2,3,4,,152,AZHGALIYEVAbzal,7685,KAZ,2:38.983,
2,4,6,,104,ArmstrongLAZENBY,7968,AUS,2:38.991,
2,5,5,,180,ValentynDANILOVSKYI,7895,UKR,notime,
2,6,2,,139,ViktorKNOCH,6177,HUN,notime,ADV
3,1,1,,163,ChristiaanBOKKERINK,7611,NED,2:24.428,Q
3,2,3,,121,ThibaultCROLET,7920,FRA,2:24.733,Q
3,3,4,,143,LUIPanToBarton,7551,HKG,2:26.574,
3,4,5,,141,DavidManoLOTH,6804,HUN,2:41.768,
3,5,2,,181,IevgenGUTENOV,7178,UKR,2:52.028,
4,1,1,,134,SCHUBERTChristoph,7734,GER,2:23.143,Q
4,2,3,,126,MurrayCOCHRANE,7927,GBR,2:24.724,Q
4,3,4,,154,NIKISHADenis,8396,KAZ,2:25.544,
4,4,2,,183,DmytroPOLTAVETS,7221,UKR,2:42.801,ADV
4,5,6,,179,ShawnTING,8450,SGP,2:43.971,
4,PEN,5,,123,VincentJEANNE,7890,FRA,PEN,
