race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,190,MIYATAShogo,9460,JPN,2:22.110,Q
0,2,4,,80,EMONSFriso,9276,NED,2:22.219,Q
0,3,2,,71,ANTONIOLIMattia,8572,ITA,2:22.382,ADV
0,4,5,,100,SIGHELPietro,9251,ITA,2:22.940,
0,5,6,,20,CsabaBURJAN,7738,HUN,2:24.056,
0,6,1,,185,MathieuBERNIER,9173,CAN,2:33.963,
1,1,5,,94,SUNLong,9454,CHN,2:37.696,Q
1,2,3,,7,LEEJuneSeo,9370,KOR,2:37.790,Q
1,3,2,,182,CASSINELLIAndrea,7741,ITA,2:37.841,
1,4,1,,31,NurbergenZHUMAGAZIYEV,7349,KAZ,2:38.375,
1,5,4,,153,LAHIMAKHAYIvan,8652,BLR,2:42.755,
2,1,5,,10,ShaolinSandorLIU,7928,HUN,2:29.268,Q
2,2,6,,171,KIMDongWook,9604,KOR,2:29.331,Q
2,3,1,,89,MIGUNOVDmitry,9334,FRA,2:29.615,
2,4,4,,192,Jensvan'TWOUT,9551,NED,2:29.849,
2,5,3,,48,AugustinGERE,9270,LUX,2:32.537,
2,6,2,,113,ADAMSKIPawel,9284,POL,2:32.918,
3,1,6,,17,DESMETStijn,8706,BEL,2:21.195,Q
3,2,4,,169,PARKInWook,7942,KOR,2:21.474,Q
3,3,2,,193,DaniilKRASNOKUTSKII,9558,RUS,2:21.663,q
3,4,1,,99,Mellevan'TWOUT,9550,NED,2:21.751,
3,5,3,,165,DanIWASA,8394,JPN,2:27.927,
3,6,5,,95,JonathanSO,9442,USA,notime,
4,1,3,,21,LEPAPESebastien,7554,FRA,2:23.159,Q
4,2,1,,19,SHULGINOVAlexander,8752,RUS,2:23.253,Q
4,3,5,,186,SebastienGAGNON,8547,CAN,2:23.503,
4,4,6,,188,ZHONGYuchen,9616,CHN,2:23.678,ADV
4,5,2,,98,SCHUBERTChristoph,7734,GER,2:43.774,ADV
4,PEN,4,,28,ThomasInsukHONG,8084,USA,PEN,
5,1,5,,64,DIONPascal,8999,CAN,2:21.317,Q
5,2,1,,29,GALIAKHMETOVAdil,9260,KAZ,2:21.352,Q
5,3,2,,27,KRUZBERGSRoberts,9117,LAT,2:21.779,q
5,4,4,,93,ColeWilliamIsaacKRUEGER,9329,HUN,2:21.905,
5,5,3,,144,KRUZBERGSKarlis,8629,LAT,2:26.245,
6,1,3,,61,AYRAPETYANDenis,8098,RUS,2:31.880,Q
6,2,2,,97,ANKai,9168,CHN,2:32.057,Q
6,3,5,,104,KAZHGALINurtilek,8676,KAZ,2:32.122,
6,4,4,,25,BLUNDENKeanu,8593,AUS,2:32.990,
6,5,6,,132,KUCZYNSKILukasz,8712,POL,2:36.273,
6,PEN,1,,109,ANDERMANNNico,8720,AUT,PEN,
