season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1996-1997,1997 World Championships,1000M,m,Heats,1,1,4,,,NickyGOOCH,6640,GBR,1:35.165,,
1996-1997,1997 World Championships,1000M,m,Heats,1,2,2,,,LEEJun-Hwan,6743,KOR,1:35.232,,
1996-1997,1997 World Championships,1000M,m,Heats,1,3,1,,,SatoruTERAO,6320,JPN,1:35.277,,
1996-1997,1997 World Championships,1000M,m,Heats,1,4,3,,,AdamFILLMORE,6690,RSA,1:37.677,,
1996-1997,1997 World Championships,1000M,m,Heats,2,1,1,,,DerrickCAMPBELL,6749,CAN,1:38.138,,
1996-1997,1997 World Championships,1000M,m,Heats,2,2,2,,,FabioCARTA,6001,ITA,1:38.215,,
1996-1997,1997 World Championships,1000M,m,Heats,2,3,4,,,ArianNACHBAR,6637,GER,1:38.352,,
1996-1997,1997 World Championships,1000M,m,Heats,2,4,3,,,STANAWAYMark,6692,NZL,1:38.758,,
1996-1997,1997 World Championships,1000M,m,Heats,3,1,1,,,FAGONEOrazio,6722,ITA,1:33.532,,
1996-1997,1997 World Championships,1000M,m,Heats,3,2,2,,,EricBEDARD,6703,CAN,1:33.717,,
1996-1997,1997 World Championships,1000M,m,Heats,3,3,4,,,BrunoLOSCOS,6643,FRA,1:33.966,,
1996-1997,1997 World Championships,1000M,m,Heats,3,4,3,,,StijnTURCKSIN,6697,BEL,1:38.320,,
1996-1997,1997 World Championships,1000M,m,Heats,4,1,1,,,LIJiajun,7095,CHN,1:31.659,,
1996-1997,1997 World Championships,1000M,m,Heats,4,2,2,,,MirkoVUILLERMIN,6727,ITA,1:31.688,,
1996-1997,1997 World Championships,1000M,m,Heats,4,3,3,,,UEMATSUHitoshi,6507,JPN,1:31.875,,
1996-1997,1997 World Championships,1000M,m,Heats,4,4,5,,,MatthewJASPER,7093,GBR,1:32.520,,
1996-1997,1997 World Championships,1000M,m,Heats,4,5,4,,,ZsoltLAJOS,6493,HUN,1:33.185,,
1996-1997,1997 World Championships,1000M,m,Heats,5,1,1,,,MarcGAGNON,6701,CAN,1:32.185,,
1996-1997,1997 World Championships,1000M,m,Heats,5,2,2,,,StevenBRADBURY,6430,AUS,1:32.288,,
1996-1997,1997 World Championships,1000M,m,Heats,5,3,4,,,JoostSMIT,6541,NED,1:32.736,,
1996-1997,1997 World Championships,1000M,m,Heats,5,4,3,,,NikolayFEDORENKO,6312,KAZ,1:49.210,,
1996-1997,1997 World Championships,1000M,m,Heats,6,1,1,,,FENGKai,6058,CHN,1:35.509,,
1996-1997,1997 World Championships,1000M,m,Heats,6,2,2,,,KIMSun-Tae,6968,KOR,1:35.624,,
1996-1997,1997 World Championships,1000M,m,Heats,6,3,3,,,ApoloAntonOHNO,6497,USA,1:35.880,,
1996-1997,1997 World Championships,1000M,m,Heats,6,4,5,,,ChristianLUKAS,6631,AUT,1:40.638,,
1996-1997,1997 World Championships,1000M,m,Heats,6,5,4,,,PRYCZEKMaciej,7062,POL,2:14.961,,
1996-1997,1997 World Championships,1000M,m,Heats,7,1,2,,,GABELAndy,6967,USA,1:35.741,,
1996-1997,1997 World Championships,1000M,m,Heats,7,2,3,,,DaveVERSTEEG,6540,NED,1:36.214,,
1996-1997,1997 World Championships,1000M,m,Heats,7,3,4,,,HANSENKieran,6993,AUS,1:36.275,,
1996-1997,1997 World Championships,1000M,m,Heats,7,4,1,,,ROWEMatthew,6489,GBR,1:37.151,,
1996-1997,1997 World Championships,1000M,m,Heats,7,5,5,,,SANSARBILEGBold,6889,MGL,1:44.865,,
1996-1997,1997 World Championships,1000M,m,Heats,8,1,2,,,MartinJOHANSSON,6509,SWE,1:43.090,,
1996-1997,1997 World Championships,1000M,m,Heats,8,2,1,,,KIMDong-Sung,6944,KOR,1:43.270,,
1996-1997,1997 World Championships,1000M,m,Heats,8,3,3,,,YevgenYAKOVLEV,6751,UKR,1:44.524,,
1996-1997,1997 World Championships,1000M,m,Heats,8,DQ,4,,,IVLIEVAlexei,6994,RUS,DQ,,
