season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,1,1,1,,13,WANGMeng,6594,CHN,1:32.148,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,1,2,3,,54,JUNGEun-Ju,6297,KOR,1:32.312,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,1,3,4,,16,LIUQiuhong,6286,CHN,1:32.456,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,1,4,2,,53,YANGShin-Young,7163,KOR,1:32.632,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,2,1,3,,52,JINSun-Yu,6108,KOR,1:30.911,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,2,2,1,,66,KatherineREUTTER-ADAMEK,7255,USA,1:31.023,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,2,3,2,,18,ZHAONannan,7150,CHN,1:31.281,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1000m,w,Semifinals,2,4,4,,9,TaniaVICENT,6662,CAN,1:31.435,
