season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,1,1,1,,,ITALY,7301,ITA,7:23.997,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,1,2,3,,,HUNGARY,7324,HUN,7:26.178,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,1,3,2,,,UKRAINE,7308,UKR,7:27.351,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,1,4,4,,,FRANCE,7319,FRA,7:37.789,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,2,1,4,,,GREATBRITAIN,7320,GBR,7:18.024,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,2,2,3,,,NETHERLANDS,7321,NED,7:18.493,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,2,3,1,,,GERMANY,7302,GER,7:19.883,
2000-2001,2001 European Championships,5000MRelay,m,SemiFinals,2,4,2,,,RUSSIA,7307,RUS,7:26.016,
