season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",3000mRelay,w,FinalB,1,2,1,,237,UNITEDSTATES,7316,USA,4:29.332,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",3000mRelay,w,FinalB,1,3,3,,236,RUSSIA,7315,RUS,4:31.344,
