race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,4,LIMHyoJun,9324,KOR,2:17.206,QA
0,2,3,,5,SemenELISTRATOV,7293,RUS,2:17.249,QA
0,3,7,,125,DUBOISSteven,9092,CAN,2:17.676,ADA
0,4,5,,65,BREEUWSMADaan,7218,NED,2:17.747,QB
0,5,2,,128,YUSongnan,9388,CHN,2:20.445,
0,6,6,,157,JasperBRUNSMANN,9122,NED,2:22.652,
0,PEN,1,,11,YOSHINAGAKazuki,8745,JPN,PEN,
1,1,2,,153,KIMGunWoo,9461,KOR,2:13.799,QA
1,2,5,,10,SamuelGIRARD,8600,CAN,2:13.922,QA
1,3,6,,143,HirokiYOKOYAMA,7932,JPN,2:14.161,QB
1,4,1,,19,CONFORTOLAYuri,6561,ITA,2:14.352,QB
1,5,7,,73,ZHAXYBAYEVMersaid,8623,KAZ,2:15.630,qB
1,6,4,,6,XUHongzhi,8070,CHN,2:16.231,
1,7,3,,150,GALIAKHMETOVAdil,9260,KAZ,2:19.410,
2,1,3,,3,HWANGDaeHeon,9115,KOR,2:14.206,QA
2,2,2,,2,ShaolinSandorLIU,7928,HUN,2:14.271,QA
2,3,4,,20,CsabaBURJAN,7738,HUN,2:14.438,QB
2,4,6,,1,HAMELINCharles,6610,CAN,2:14.517,QB
2,5,1,,62,CASSINELLIAndrea,7741,ITA,2:14.665,qB
2,6,5,,139,ANTONIOLIMattia,8572,ITA,2:14.986,
2,7,7,,151,SHAMUKHANOVYerkebulan,8672,KAZ,2:18.804,
