race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,53,KIMHyun-Kon,7101,KOR,44.697,Q
0,2,3,,31,JeremyMASSON,6173,FRA,45.135,Q
0,3,2,,83,AndrePULEC,6054,AUT,45.305,
0,4,4,,4,DriesCELIS,6113,BEL,45.329,
1,1,2,,39,GaborGALAMBOS,6010,HUN,46.319,Q
1,2,3,,58,GanbatJARGALANCHULUUN,6543,MGL,48.527,Q
1,3,4,,23,BorenZUNAC,6170,CRO,51.889,
1,4,1,,69,RuslanZAKHAROV,6935,RUS,1:02.149,
2,1,2,,45,CONFORTOLAYuri,6561,ITA,45.445,Q
2,2,1,,81,BobbyJoeLINDSEY,6136,USA,46.010,Q
2,3,3,,50,ArturSULTANGALIYEV,6158,KAZ,47.583,
2,4,4,,7,SAPUNENKAAleh,6877,BLR,48.224,
3,1,3,,55,LEEHo-Suk,6856,KOR,44.498,Q
3,2,1,,40,ViktorKNOCH,6177,HUN,45.214,Q
3,3,4,,80,JordanHINKE,6135,USA,45.419,
3,4,2,,74,AndrejVALACH,6963,SVK,45.690,
4,1,1,,38,PeterDARAZS,6465,HUN,44.487,Q
4,2,4,,8,YAKUSHTOVSergei,6960,BLR,44.875,Q
4,3,2,,60,JorritOOSTEN,6123,NED,45.353,ADV
4,DQ,3,,3,ElliottSHRIANE,6846,AUS,DQ,
5,1,3,,54,KWAKYoon-Gy,6120,KOR,47.321,Q
5,2,2,,37,RobertSEIFERT,6176,GER,48.841,Q
5,3,4,,9,AmirLIGATA,6849,BIH,1:01.034,
5,DQ,1,,61,RoderickOOSTEN,6124,NED,DQ,
6,1,3,,19,CUILiang,6906,CHN,44.500,Q
6,2,1,,59,MarcelPLEIJSTER,6122,NED,44.909,Q
6,3,2,,66,JustinCOPSEY,6126,NZL,46.631,
6,4,4,,25,CHENGEricI,6937,TPE,46.781,
7,1,3,,30,MaximeCHATAIGNIER,6106,FRA,46.331,Q
7,2,1,,82,BenjaminKOCH,6847,AUT,46.521,Q
7,3,2,,65,GellertPATAKI,6025,,46.971,
7,4,4,,13,PetarPETROV,6192,BUL,47.832,
8,1,3,,85,DariuszKULESZA,6817,POL,44.861,Q
8,2,4,,5,YvesdeSMET,6161,BEL,45.536,Q
8,3,2,,24,LOWei-Lin,6938,TPE,1:00.353,
8,DQ,1,,20,HANJialiang,6168,CHN,DQ,
9,1,3,,44,DenisBELLOTTI,6807,ITA,44.924,Q
9,2,4,,33,MatthewWILSON,6928,GBR,46.110,Q
9,3,1,,2,AlexanderMERRIMAN,6160,AUS,46.466,
9,4,2,,27,JakubJANECKO,6023,CZE,46.551,
10,1,2,,47,YuMIURA,6181,JPN,45.277,Q
10,2,3,,68,BulatVALIULLIN,6820,RUS,45.817,Q
10,3,1,,76,AndriyKOZHUKH,6133,UKR,45.945,
10,4,4,,6,VitaliBARADAUKA,6162,BLR,46.663,
11,1,3,,84,JakubJAWORSKI,6816,POL,44.402,Q
11,2,1,,79,KyleCARR,6134,USA,44.714,Q
11,3,2,,42,SergeiKASTOV,6591,ISR,45.516,
11,4,4,,57,StasysKARPOVICIUS,6121,LTU,49.643,
12,1,4,,67,YKURGINYANVyaceslav,6127,RUS,45.256,Q
12,2,1,,36,ChristophMILZ,6175,GER,45.445,Q
12,3,2,,22,TomislavDUGI,6032,CRO,49.583,
12,4,3,,71,DenisGRM,6130,SLO,59.134,
13,1,1,,35,PaulHERRMANN,6803,GER,45.841,Q
13,2,2,,41,BYKANOVVladislav,6178,ISR,46.045,Q
13,3,3,,78,AntonSIMON,6026,UKR,55.454,
13,4,4,,75,MilosVIGAS,6132,SVK,1:09.867,
14,1,4,,26,PetrHARGAS,6171,CZE,46.277,Q
14,2,3,,46,MarcoBERTOLDI,6180,ITA,47.339,Q
14,3,5,,64,ZsoltKALAMARKERTESZ,6125,,47.811,
14,4,1,,72,UrbanKALSEK,6821,SLO,49.141,
14,DQ,2,,77,SerhiyLIFYRENKO,6826,UKR,DQ,
15,1,4,,17,FrancoisHAMELIN,6167,CAN,44.459,Q
15,2,3,,86,AdamFILIPOWICZ,6156,POL,44.869,Q
15,3,2,,63,LaszloVRENCEAN,6819,,46.013,
15,4,1,,73,VladimirDEMOVIC,6131,SVK,47.494,
16,1,4,,15,MathieuGIROUX,6852,CAN,44.118,Q
16,2,2,,34,PaulWORTH,6802,GBR,46.045,Q
16,3,1,,12,AsenYORDANOV,6851,BUL,47.704,
16,4,3,,70,DejanHORVACKI,6936,SRB,1:03.233,
17,1,3,,21,ZHAOQinyu,6169,CHN,44.356,Q
17,2,2,,49,DaisukeUEMURA,6118,JPN,44.421,Q
17,3,1,,14,MartinGEORGIEV,6165,BUL,49.918,
17,4,4,,11,SoficDINO,6163,BIH,54.230,
18,1,1,,32,OliverHORSEPOOL,6276,GBR,45.777,Q
18,2,4,,29,DidierOLICHON-PERREAULT,6174,FRA,45.851,Q
18,3,2,,1,LachlanHAY,6845,AUS,46.117,
18,4,3,,28,JosefMIKA,6172,CZE,47.359,
19,1,4,,16,GuillaumeBASTILLE,6166,CAN,45.100,Q
19,2,1,,48,YumaSAKURAI,6182,JPN,45.188,Q
19,3,3,,43,AlexanderZHELEZNOV,6179,ISR,46.920,
19,4,2,,52,AslanDAUMOV,6119,KAZ,49.236,
