season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,1,1,4,,66,MathieuTURCOTTE,6705,CAN,2:21.890,Q
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,1,2,2,,127,LIHaonan,6658,CHN,2:22.177,Q
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,1,3,5,,96,HaraldsSILOVS,6458,LAT,2:22.724,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,1,4,6,,108,SergeyPRANKEVICH,7048,RUS,2:23.011,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,1,5,1,,132,AndreHARTWIG,6635,GER,2:23.438,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,1,6,3,,55,LachlanHAY,6845,AUS,2:23.700,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,2,1,3,,65,HAMELINCharles,6610,CAN,2:15.605,Q
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,2,2,6,,122,ShaniDAVIS,6498,USA,2:16.635,Q
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,2,3,4,,131,SebastianPRAUS,6364,GER,2:16.734,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,2,4,2,,124,SUIBaoKu,6416,CHN,2:16.842,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,2,5,5,,93,YoshiharuARINO,6075,JPN,2:26.645,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,2,DQ,1,,99,CeesJUFFERMANS,6072,NED,DQ,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,3,2,3,,125,LIJiajun,7095,CHN,2:19.584,Q
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,3,3,1,,135,SatoruTERAO,6320,JPN,2:20.423,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,3,4,2,,51,MarkMcNEE,6432,AUS,2:21.895,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,3,5,5,,133,ThomasBAUER,7092,GER,2:23.619,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,3,6,7,,137,Robbert-KeesBOER,6456,NED,2:41.204,
2004-2005,"2004 World Cup 3, USA",1500M,m,SemiFinals,3,DQ,6,,68,SteveROBILLARD,6494,CAN,DQ,
