race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,FabioCARTA,6001,ITA,2:20.731,
0,2,6,,,LIJiajun,7095,CHN,2:20.914,
0,3,3,,,LucBRIGATTI,6645,FRA,2:21.957,
0,4,5,,,SebastianPRAUS,6364,GER,2:22.005,
0,5,2,,,PeterZEMKO,6668,SVK,2:23.814,
0,6,4,,,VolodymyrCHERNEGA,6041,UKR,2:27.885,
1,2,2,,,BennyBRUGGEMANS,6942,NED,2:30.857,
1,3,1,,,MarkMcNEE,6432,AUS,2:31.269,
1,4,5,,,ChristianLUKAS,6631,AUT,2:31.407,
1,5,4,,,NikolayFEDORENKO,6312,KAZ,2:31.654,
1,6,3,,,NorbertBRANYI,6632,HUN,2:32.168,
2,1,2,,,RustySMITH,6496,USA,2:22.869,
2,2,6,,,BalazsKNOCH,6341,HUN,2:23.345,
2,3,1,,,GisleTVERLAND,7063,NOR,2:23.738,
2,4,4,,,KOOPSErik,6062,NED,2:24.673,
2,5,3,,,JulianANGELOV,6776,BUL,2:31.520,
2,DQ,5,,,TomasGRESCHNER,6633,SVK,DQ,
3,1,4,,,NicolaRODIGARI,6332,ITA,2:23.316,
3,2,6,,,EricBEDARD,6703,CAN,2:23.709,
3,3,5,,,DaveVERSTEEG,6540,NED,2:24.105,
3,4,2,,,WimdeDEYNE,6699,BEL,2:26.825,
3,5,3,,,JonathanCLEINE,6534,NZL,2:27.593,
3,6,1,,,MichaelHEDRICH,6470,AUT,2:34.230,
4,1,3,,,FENGKai,6058,CHN,2:29.292,
4,2,1,,,StevenBRADBURY,6430,AUS,2:29.345,
4,3,5,,,MathieuTURCOTTE,6705,CAN,2:29.767,
4,4,6,,,ArianNACHBAR,6637,GER,2:31.064,
4,5,2,,,AndreasZECHNER,6471,AUT,2:32.981,
4,DQ,4,,,GregoryDURAND,6646,FRA,DQ,
5,1,4,,,JonathanGUILMETTE,6702,CAN,2:30.234,
5,2,1,,,MicheleANTONIOLI,6330,ITA,2:30.448,
5,3,2,,,DanielWEINSTEIN,6940,USA,2:30.621,
5,4,3,,,TomIVESON,6898,GBR,2:32.771,
5,5,6,,,RYBALKOAlexander,6074,KAZ,2:34.428,
5,DQ,5,,,MOMSIKSergei,6752,UKR,DQ,
6,1,5,,,ANYulong,6656,CHN,2:28.141,
6,2,3,,,MarkJACKSON,6941,NZL,2:28.317,
6,3,1,,,KirilPANDOV,6779,BUL,2:29.032,
6,4,4,,,AndreKRAUSPE,6746,GER,2:31.869,
6,5,2,,,MatthewLINDSAY,6899,GBR,2:33.505,
6,6,6,,,KamilHANZELY,6033,SVK,2:50.544,
7,1,4,,,BrunoLOSCOS,6643,FRA,2:24.943,
7,2,5,,,NickyGOOCH,6640,GBR,2:25.175,
7,3,6,,,SimonvanVOSSEL,7098,BEL,2:25.875,
7,4,1,,,AlexMcEWAN,6428,AUS,2:27.924,
7,5,2,,,YevgenYAKOVLEV,6751,UKR,2:29.103,
7,6,3,,,ZsoltLAJOS,6493,HUN,2:30.210,
