season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,1,1,2,,63,KaterinaNOVOTNA,6647,CZE,2:33.246,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,1,2,3,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:33.459,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,1,3,4,,27,ErikaHUSZAR,6373,HUN,2:33.816,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,1,4,1,,36,OGUCHIEri,7298,JPN,2:34.245,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,1,5,5,,64,RanyaEZZI,6840,SWE,2:35.235,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,2,1,4,,17,CHENGXiaoLei,7094,CHN,2:26.385,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,2,2,3,,30,AriannaFONTANA,6227,ITA,2:26.848,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,2,3,5,,8,AnnikPLAMONDON,7088,CAN,2:26.954,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,2,4,1,,53,ValeriyaREZNIK,6573,RUS,2:29.998,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,2,5,2,,60,SophiaMILAN,7123,USA,2:30.212,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,3,1,2,,12,IvanieBLONDIN,6140,CAN,2:29.150,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,3,2,4,,31,CeciliaMAFFEI,6559,ITA,2:29.908,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,3,3,5,,48,KarolinaREGUCKA,6914,POL,2:32.375,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,3,4,1,,4,GerganaPATSOVA,6794,BUL,2:32.539,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,3,DQ,3,,51,OlgaBELYAKOVA,7112,RUS,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,4,1,2,,16,LIUXiaoYing,6652,CHN,2:30.089,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,4,2,5,,55,AnnitavanDOORN,6440,NED,2:30.892,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,4,3,1,,19,MyrtilleGOLLIN,6714,FRA,2:30.966,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,4,4,3,,23,JuliaRIEDEL,6287,GER,2:31.072,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,4,5,4,,50,VeraMILIYAEVA,7113,RUS,2:40.311,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,5,2,1,,38,YukaKAMINO,6945,JPN,2:33.428,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,5,3,3,,25,TinaGRASSOW,6855,GER,2:34.189,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,5,4,5,,62,TinaKOENIG,7224,USA,3:04.006,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,5,DQ,4,,10,JessicaGREGG,6141,CAN,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,6,1,3,,44,KIMMin-Jung,6831,KOR,2:26.528,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,6,2,4,,15,FUTianYu,6650,CHN,2:26.861,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,6,3,1,,39,YukoKOYA,6289,JPN,2:28.139,q
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,6,4,2,,32,KatiaZINI,6076,ITA,2:28.385,
2006-2007,"ISU World Cup 2006/2007, Canada, Montreal",1500m(1),w,Heats,6,5,5,,59,SarahLANG,6527,USA,2:28.611,
