season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,3,4,2,,182,KRUZBERGSRoberts,9117,LAT,42.846,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,3,5,1,,38,GEORGIEVDimitar,8541,BUL,43.712,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,4,1,1,,10,SamuelGIRARD,8600,CAN,41.823,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,4,2,4,,41,BYKANOVVladislav,6178,ISR,41.958,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,4,3,5,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,41.969,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,4,4,3,,28,YauheniRYZHOU,7772,BLR,42.766,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,4,5,2,,193,FAJKUSRadek,9335,CZE,43.047,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,5,1,4,,125,DUBOISSteven,9092,CAN,41.528,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,5,2,2,,31,DESMETStijn,8706,BEL,41.911,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,5,3,1,,100,SeanMcANUFF,9198,IRL,43.333,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,5,4,3,,209,deROSEEthan,9281,NZL,43.744,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,6,1,5,,54,WUDajing,7729,CHN,42.113,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,6,2,1,,150,GALIAKHMETOVAdil,9260,KAZ,42.508,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,6,3,4,,19,CONFORTOLAYuri,6561,ITA,42.630,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,6,4,2,,26,HANDEIOleh,9073,UKR,43.675,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,6,5,3,,212,LINChun-Chieh,8756,TPE,44.303,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,7,1,4,,154,LEEJuneSeo,9370,KOR,42.114,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,7,2,1,,20,CsabaBURJAN,7738,HUN,42.194,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,7,3,2,,33,ANDERMANNDominic,8078,AUT,44.765,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,7,4,3,,43,DJORDJEVICJovan,9295,SRB,44.826,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,7,5,5,,46,ARADHYAAkash,7739,IND,45.611,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,8,1,2,,1,HAMELINCharles,6610,CAN,42.303,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,8,2,4,,11,YOSHINAGAKazuki,8745,JPN,54.387,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,8,3,1,,183,TrevorXuXuanTAN,9420,SGP,59.725,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,8,DNF,3,,42,TREACYFarrell,8392,GBR,DNF,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,9,1,2,,57,WATANABEKeita,7605,JPN,42.338,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,9,2,4,,167,ThomasInsukHONG,8084,USA,42.463,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,9,3,1,,189,BLUNDENKeanu,8593,AUS,42.624,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,9,4,3,,136,AlexVARNYU,8337,HUN,43.117,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,9,5,5,,51,TarikOMERAGIC,8533,BIH,45.054,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,10,1,1,,3,HWANGDaeHeon,9115,KOR,41.257,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,10,2,3,,6,XUHongzhi,8070,CHN,41.606,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,10,3,5,,5,SemenELISTRATOV,7293,RUS,41.733,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,10,4,2,,23,DOTTITommaso,7604,ITA,42.726,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,10,5,4,,110,AugustinGERE,9270,LUX,notime,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,11,2,4,,18,ThibautFAUCONNET,6785,FRA,43.336,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,11,3,1,,135,LUEDTKEAdrian,9104,GER,43.521,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,11,4,5,,82,FiratYARDIMCI,8520,TUR,43.578,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,11,5,2,,29,JUNGHyunWoo(Andy),8575,AUS,notime,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,12,1,5,,2,ShaolinSandorLIU,7928,HUN,41.836,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,12,2,4,,68,HOOGERWERFDylan,8497,NED,42.084,Q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,12,3,1,,70,TRANAaron,8528,USA,42.886,q,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,12,4,3,,24,PETREWard,8708,BEL,44.002,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,m,Preliminaries,12,5,2,,50,HazimSHAHRUM,9272,MAS,47.617,,
