season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,1,1,3,,,CHINA,7311,CHN,4:24.271,
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,1,2,2,,,ITALY,7317,ITA,4:26.663,
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,1,3,1,,,UNITEDSTATES,7316,USA,4:30.052,
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,2,1,3,,,BULGARIA,7335,BUL,4:26.761,
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,2,2,1,,,CANADA,7312,CAN,4:27.032,
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,2,3,2,,,NETHERLANDS,7322,NED,4:40.564,
2000-2001,2001 World Cup - Graz,3000MRelay,w,SemiFinals,2,4,4,,,AUSTRIA,8197,AUT,4:46.885,
