race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,11,ValerieMALTAIS,6216,CAN,2:34.704,Q
0,2,4,,78,EmilySCOTT,7823,USA,2:34.839,Q
0,3,3,,38,AyukoITO,6791,JPN,2:35.935,
0,4,5,,25,ChristinPRIEBST,6078,GER,2:36.581,
0,5,2,,35,YleniaTOTA,8036,ITA,2:38.420,
1,1,2,,16,KONGXue,7151,CHN,2:27.818,Q
1,2,4,,29,BernadettHEIDUM,6798,HUN,2:27.951,Q
1,3,3,,69,ZAKHAROVAEvgeniya,7715,RUS,2:29.207,
1,4,5,,26,JuliaRIEDEL,6287,GER,2:29.611,
1,5,6,,44,XeniyaMOTOVA,7343,KAZ,2:30.386,
1,6,1,,7,PENCHEVAZornica,8461,BUL,2:35.360,
2,1,3,,17,LIJianrou,7910,CHN,2:37.790,Q
2,2,5,,42,BibaSAKURAI,7240,JPN,2:38.073,Q
2,3,2,,64,EkaterinaBARANOK,7822,RUS,2:38.169,
2,4,1,,53,deVRIESRianne,8333,NED,2:39.302,
2,5,4,,6,GerganaPATSOVA,6794,BUL,2:41.242,
3,1,3,,47,CHOIJiHyun,7711,KOR,2:32.203,Q
3,2,2,,9,Marie-EveDROLET,6059,CAN,2:32.282,Q
3,3,6,,79,JessicaKOOREMAN,7649,USA,2:32.376,
3,4,1,,54,RosalieHUISMAN,7709,NED,2:35.606,
3,5,4,,4,TALAYEVAVolha,6792,BLR,2:35.836,
3,6,5,,32,PatriciaTOTH,7535,HUN,2:36.163,
4,1,2,,48,KIMMin-Jung,6831,KOR,2:24.332,Q
4,2,5,,20,ZHOUYang,6222,CHN,2:24.369,Q
4,3,1,,10,JessicaHEWITT,7548,CAN,2:24.631,
4,4,3,,77,LanaGEHRING,7254,USA,2:24.732,
4,5,6,,46,DariyaVOLOKITINA,7344,KAZ,2:28.867,
4,6,4,,63,MartaWOJCIK,7578,POL,2:30.829,
5,1,2,,22,CHRISTIEElise,7135,GBR,2:24.005,Q
5,2,1,,55,JorienterMORS,6146,NED,2:24.065,Q
5,3,4,,43,SayuriSHIMIZU,7544,JPN,2:25.009,
5,4,6,,71,RanyaEZZI,6840,SWE,2:27.861,
5,5,5,,34,CeciliaMAFFEI,6559,ITA,2:28.336,
5,6,3,,28,ElisabethWITT,8076,GER,2:32.053,
6,2,3,,2,DeannaLOCKETT,7956,AUS,2:24.209,Q
6,3,4,,21,KaterinaNOVOTNA,6647,CZE,2:24.402,q
6,4,5,,60,PaulaBZURA,7168,POL,2:26.705,
6,5,2,,72,SafiyaVLASOVA,7175,UKR,2:29.718,
