season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,1,1,2,,,MaurizioCARNINO,6333,ITA,42.905,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,1,2,1,,,FENGKai,6058,CHN,42.984,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,1,3,3,,,DaveVERSTEEG,6540,NED,43.078,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,1,4,4,,,SEOHo-Jin,6547,KOR,44.299,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,2,1,1,,,ArianNACHBAR,6637,GER,43.601,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,2,2,4,,,YevgenYAKOVLEV,6751,UKR,43.946,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,2,3,2,,,CeesJUFFERMANS,6072,NED,44.072,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,2,DQ,3,,,LEESeung-Jae,6621,KOR,DQ,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,3,1,2,,,JeffSCHOLTEN,6604,CAN,43.189,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,3,2,3,,,LIYe,6655,CHN,44.622,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,3,3,1,,,MartinJOHANSSON,6509,SWE,1:21.545,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,3,DQ,4,,,MatthewJASPER,7093,GBR,DQ,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,4,1,4,,,ANYulong,6656,CHN,43.090,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,4,2,2,,,FabioCARTA,6001,ITA,43.173,
1999-2000,2000 World Cup - Heerenveen,500M,m,QuarterFinals,4,4,1,,,MiroslavBOIADJIEV,6777,BUL,43.655,
