season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1996-1997,1997 World Championships,500M,m,QuarterFinals,1,1,1,,,FAGONEOrazio,6722,ITA,43.352,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,1,2,2,,,ROWEMatthew,6489,GBR,44.931,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,1,3,4,,,EricBEDARD,6703,CAN,52.821,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,1,DQ,3,,,StevenBRADBURY,6430,AUS,DQ,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,2,1,3,,,DerrickCAMPBELL,6749,CAN,43.134,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,2,2,1,,,KIMDong-Sung,6944,KOR,43.483,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,2,3,2,,,FENGKai,6058,CHN,43.719,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,2,DQ,4,,,UEMATSUHitoshi,6507,JPN,DQ,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,2,DQ,5,,,PRYCZEKMaciej,7062,POL,DQ,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,3,1,2,,,SatoruTERAO,6320,JPN,43.063,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,3,2,4,,,GABELAndy,6967,USA,43.347,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,3,3,3,,,FabioCARTA,6001,ITA,43.478,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,3,4,5,,,StijnTURCKSIN,6697,BEL,44.906,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,3,5,1,,,LIJiajun,7095,CHN,59.847,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,4,1,1,,,MarcGAGNON,6701,CAN,43.719,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,4,2,3,,,KIMSun-Tae,6968,KOR,43.905,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,4,3,2,,,MartinJOHANSSON,6509,SWE,44.262,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,4,4,4,,,ZsoltLAJOS,6493,HUN,44.471,,
1996-1997,1997 World Championships,500M,m,QuarterFinals,4,5,5,,,STANAWAYMark,6692,NZL,46.081,,
