season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,1,1,3,,,CANADA,7309,CAN,7:03.776,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,1,2,1,,,CHINA,7303,CHN,7:04.495,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,1,3,2,,,UNITEDSTATES,7306,USA,7:10.723,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,1,4,4,,,NETHERLANDS,7321,NED,7:10.907,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,2,1,1,,,KOREA,7300,KOR,7:08.053,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,2,2,3,,,JAPAN,7304,JPN,7:09.932,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,2,3,2,,,ITALY,7301,ITA,7:19.613,
1999-2000,1999 World Cup - Salt Lake,5000MRelay,m,SemiFinals,2,4,4,,,GERMANY,7302,GER,7:20.044,
