season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",5000mRelay,m,FinalB,1,1,2,,202,GERMANY,7302,GER,7:08.981,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",5000mRelay,m,FinalB,1,2,3,,205,JAPAN,7310,JPN,7:08.993,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",5000mRelay,m,FinalB,1,3,1,,210,UNITEDSTATES,7306,USA,7:11.607,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",5000mRelay,m,FinalB,1,4,4,,207,RUSSIA,7307,RUS,7:11.810,
