race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,3,,,BrunoLOSCOS,6643,FRA,1:32.311,,
0,2,2,,,NikolayFEDORENKO,6312,KAZ,1:32.712,,
0,3,4,,,MatthewJASPER,7093,GBR,1:32.735,,
0,DQ,1,,,MartinJOHANSSON,6509,SWE,DQ,,
1,1,4,,,SatoruTERAO,6320,JPN,1:38.169,,
1,2,2,,,SimonvanVOSSEL,7098,BEL,1:38.774,,
1,3,1,,,MarkJACKSON,6941,NZL,1:38.878,,
1,4,3,,,AndreHARTWIG,6635,GER,1:39.926,,
2,1,4,,,NicolaRODIGARI,6332,ITA,1:35.420,,
2,2,2,,,RustySMITH,6496,USA,1:35.566,,
2,3,1,,,TakehiroKODERA,6324,JPN,1:36.097,,
2,4,3,,,JonathanCLEINE,6534,NZL,1:39.076,,
3,2,2,,,StevenBRADBURY,6430,AUS,1:35.534,,
3,3,3,,,KirilPANDOV,6779,BUL,1:36.070,,
3,4,1,,,MarcGAGNON,6701,CAN,1:52.428,,
4,1,3,,,NicolaFRANCESCHINA,6331,ITA,1:31.080,,
4,2,4,,,FENGKai,6058,CHN,1:31.201,,
4,3,1,,,GregoryDURAND,6646,FRA,1:32.497,,
4,4,2,,,OlegGLEBOV,6495,RUS,1:32.535,,
5,1,4,,,NickyGOOCH,6640,GBR,1:35.361,,
5,2,3,,,LIJiajun,7095,CHN,1:35.441,,
5,3,2,,,ArianNACHBAR,6637,GER,1:35.549,,
5,4,1,,,VolodymyrCHERNEGA,6041,UKR,1:36.648,,
6,1,2,,,DanielWEINSTEIN,6940,USA,1:37.730,,
6,2,4,,,YevgenYAKOVLEV,6751,UKR,1:38.001,,
6,3,3,,,SaschaLAUBER,6634,SUI,1:38.301,,
6,4,1,,,IgorKUTOVOI,6052,KAZ,1:40.163,,
7,1,1,,,TakafumiNISHITANI,6323,JPN,1:34.405,,
7,2,2,,,FabioCARTA,6001,ITA,1:34.442,,
7,3,3,,,AlexVELZEBOER,6539,NED,1:34.840,,
7,4,4,,,DenisZASLAVSKY,6335,ISR,2:11.527,,
8,1,1,,,Francois-LouisTREMBLAY,6704,CAN,1:36.865,,
8,2,2,,,GisleTVERLAND,7063,NOR,1:37.084,,
8,3,4,,,MiroslavBOIADJIEV,6777,BUL,1:37.921,,
8,4,3,,,CEKUTISJaunius,7087,LTU,1:47.894,,
9,1,4,,,ANYulong,6656,CHN,1:35.473,,
9,2,1,,,PieterGYSEL,6425,BEL,1:35.824,,
9,3,2,,,ZsoltLAJOS,6493,HUN,1:36.832,,
9,4,3,,,CHANGYung-Tai,6502,TPE,1:45.067,,
10,1,2,,,ApoloAntonOHNO,6497,USA,1:35.879,,
10,2,3,,,DaveVERSTEEG,6540,NED,1:36.129,,
10,3,4,,,KornelSZANTO,6338,HUN,1:36.178,,
10,4,1,,,ChristianLUKAS,6631,AUT,1:36.325,,
11,1,3,,,EricBEDARD,6703,CAN,1:37.039,,
11,2,2,,,TCHESHUKINAnton,6896,RUS,1:37.428,,
11,3,1,,,RichardGOERLITZ,6063,AUS,1:38.385,,
