season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,FinalC,1,1,1,,63,FreekvanderWART,7269,NED,42.752,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,FinalC,1,2,2,,13,LIANGWenhao,7594,CHN,42.883,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,FinalC,1,3,3,,33,ViktorKNOCH,6177,HUN,42.908,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,FinalC,1,4,4,,65,JakubJAWORSKI,6816,POL,43.019,
