season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,1,1,1,,122,ThibautFAUCONNET,6785,FRA,1:31.299,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,1,2,3,,144,BYKANOVVladislav,6178,ISR,1:31.427,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,1,3,2,,156,NurbergenZHUMAGAZIYEV,7349,KAZ,1:31.557,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,1,4,4,,181,IevgenGUTENOV,7178,UKR,1:32.972,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,2,1,2,,112,LiamMcFARLANE,7200,CAN,1:34.455,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,2,2,4,,140,ShaolinSandorLIU,7928,HUN,1:34.483,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,2,3,3,,168,FreekvanderWART,7269,NED,1:34.535,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,2,4,1,,119,VojtechLOUDIN,7597,CZE,1:35.758,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,3,1,1,,187,J.R.CELSKI,7279,USA,1:29.225,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,3,2,4,,131,JackWHELBOURNE,7437,GBR,1:29.261,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,3,3,5,,146,RyosukeSAKAZUME,7542,JPN,1:29.481,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,3,4,2,,180,ValentynDANILOVSKYI,7895,UKR,1:30.794,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,3,5,3,,105,YauheniRYZHOU,7772,BLR,1:31.168,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,4,1,3,,190,John-HenryKRUEGER,7763,USA,1:32.581,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,4,2,1,,101,PierreBODA,7588,AUS,1:32.955,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,4,3,4,,139,ViktorKNOCH,6177,HUN,1:33.419,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,4,4,2,,166,KNEGTSjinkie,7352,NED,2:03.326,ADV
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,5,1,5,,170,VictorAN,8344,RUS,1:29.551,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,5,2,2,,115,HANTianyu,8388,CHN,1:29.586,Q
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,5,3,3,,126,MurrayCOCHRANE,7927,GBR,1:31.513,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Preliminaries,5,4,4,,182,SerhiyLIFYRENKO,6826,UKR,1:31.583,
