season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,1,1,1,,152,RanyaEZZI,6840,SWE,47.536,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,1,2,4,,134,MartaPASKEVICA,8488,LAT,48.920,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,1,3,2,,156,SafiyaVLASOVA,7175,UKR,50.357,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,1,PEN,3,,113,BURICKatarina,8550,CRO,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2,1,1,,102,DESMETHanne,8699,BEL,46.116,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2,2,2,,154,OlenaKORINCHUK,7252,UKR,47.106,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2,3,4,,105,LiudmilaTSARYKAVA,7880,BLR,47.867,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2,PEN,3,,101,VeronikaWINDISCH,6427,AUT,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,3,1,3,,142,MALISZEWSKANatalia,8437,POL,46.524,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,3,2,2,,110,RayaZAHARIEVA,7410,BUL,47.029,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,3,3,1,,104,TALAYEVAVolha,6792,BLR,1:09.491,,
