season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,1,1,3,,18,Francois-LouisTREMBLAY,6704,CAN,1:36.308,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,1,2,2,,33,SebastianPRAUS,6364,GER,1:36.357,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,1,3,5,,60,MarkJACKSON,6941,NZL,1:36.867,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,1,4,1,,51,NikolayFEDORENKO,6312,KAZ,1:38.200,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,1,5,4,,6,IvanBELOV,7052,BLR,1:38.344,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,2,1,3,,47,SatoruTERAO,6320,JPN,1:32.399,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,2,2,1,,66,OHSe-Jong,6620,KOR,1:32.485,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,2,3,2,,72,SergeyPRANKEVICH,7048,RUS,1:32.655,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,2,4,5,,81,RustySMITH,6496,USA,1:32.772,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,2,5,4,,7,VitaliBAZYLENKO,7042,BLR,1:38.614,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,3,1,2,,20,LIJiajun,7095,CHN,1:31.400,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,3,2,3,,45,NicolaRODIGARI,6332,ITA,1:31.628,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,3,3,4,,74,DmitryVASILENKO,6713,RUS,1:32.301,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,3,4,1,,36,TomIVESON,6898,GBR,1:32.312,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,3,5,5,,76,YevgenYAKOVLEV,6751,UKR,1:34.349,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,4,1,3,,46,TakafumiNISHITANI,6323,JPN,1:32.869,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,4,2,4,,59,Robbert-KeesBOER,6456,NED,1:32.983,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,4,3,1,,1,AlexMcEWAN,6428,AUS,1:33.539,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,4,4,5,,52,RYBALKOAlexander,6074,KAZ,1:33.792,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,4,5,2,,13,LubomirPOPOVSKI,6598,BUL,1:43.241,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,5,1,1,,61,KrystianZDROJKOWSKI,6515,POL,1:34.780,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,5,2,4,,3,StephenLEE,6002,AUS,1:34.966,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,5,3,5,,78,VolodymyrCHERNEGA,6041,UKR,1:35.284,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,5,4,2,,40,AdamKOVACS,6337,HUN,1:37.529,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,5,5,3,,38,PaulSTANLEY,7054,GBR,1:43.966,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,6,2,2,,27,GregoryDURAND,6646,FRA,1:32.376,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,6,3,3,,2,MarkMcNEE,6432,AUS,1:33.079,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,6,4,1,,11,KirilPANDOV,6779,BUL,1:33.207,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,6,5,4,,77,VolodymyrGRYGORIEV,6741,UKR,1:33.427,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,7,1,1,,22,LIYe,6655,CHN,1:34.055,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,7,2,5,,71,AlexanderGERTSIKOV,6570,RUS,1:34.477,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,7,3,3,,62,KarolBOBOWICZ,6070,POL,1:35.712,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,7,4,2,,37,JonELEY,6592,GBR,2:37.368,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,7,DQ,4,,12,AssenPANDOV,6778,BUL,DQ,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,8,1,4,,17,Jean-FrancoisMONETTE,7096,CAN,1:34.223,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,8,2,3,,43,NicolaFRANCESCHINA,6331,ITA,1:34.255,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,8,3,2,,32,AndreHARTWIG,6635,GER,1:34.324,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,8,4,5,,155,SaschaLAUBER,6634,SUI,1:35.470,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,8,5,1,,57,NielsKERSTHOLT,7067,NED,1:35.782,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,9,1,3,,65,LEESeung-Jae,6621,KOR,1:31.047,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,9,2,1,,21,GUOWei,6654,CHN,1:31.210,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,9,3,4,,29,BenoitDEVILLEDUC,7047,FRA,1:32.381,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,9,4,2,,10,PavelSHAIDZITSKI,7044,BLR,1:34.466,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,10,1,3,,69,AHNHyun-Soo,6618,KOR,1:31.821,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,10,2,2,,48,TomonoriIKE,6461,JPN,1:32.023,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,10,3,5,,83,DerekGRAY,7050,USA,1:32.153,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,10,4,1,,30,ArianNACHBAR,6637,GER,1:32.370,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,10,5,4,,53,IgorKUTOVOI,6052,KAZ,1:38.616,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,11,1,2,,42,FabioCARTA,6001,ITA,1:36.240,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,11,2,3,,19,MathieuTURCOTTE,6705,CAN,1:36.400,Q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,11,3,4,,26,JulienMORELLE,7046,FRA,1:36.707,q
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,11,4,1,,39,BalazsKNOCH,6341,HUN,1:37.490,
2002-2003,2002 World Cup 3   Russia,1000M,m,Preliminaries,11,DQ,5,,64,JURKIEWICZPrzemyslaw,6450,POL,DQ,
