race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,85,NAVARROTristan,8559,FRA,1:29.485,Q
0,2,5,,186,EYBOGDaniil,8661,RUS,1:29.663,Q
0,3,3,,101,AydarBEKZHANOV,7623,KAZ,1:29.693,
0,4,1,,27,ViktorKNOCH,6177,HUN,1:29.993,
0,5,2,,164,MarkCHONG,9109,ITA,1:30.109,
1,1,3,,121,PaulBEAUCHAMP,8560,FRA,1:26.908,Q
1,2,1,,25,RichardSHOEBRIDGE,7825,GBR,1:27.090,Q
1,3,2,,174,AdamCALLISTER,7954,USA,1:27.210,q
1,4,4,,111,EinarAGDESTEIN,8701,NOR,1:28.700,
1,5,5,,138,CHUSidneyK,9056,HKG,1:32.949,
1,6,6,,172,HazarKARAGOL,9009,TUR,1:35.161,
2,1,1,,83,SHULGINOVAlexander,8752,RUS,1:30.621,Q
2,2,2,,16,DavideVISCARDI,7440,ITA,1:30.717,Q
2,3,3,,118,FabriceDUFBERGSUH,8642,SWE,1:31.060,
2,4,5,,134,TunaySIMSEK,9010,TUR,1:32.291,
2,5,6,,146,SimonFRANCIS,6452,AUS,1:34.192,
2,6,4,,96,OLAHBence,7439,HUN,1:42.544,
3,1,1,,161,AYRAPETYANDenis,8098,RUS,1:27.800,Q
3,2,2,,73,YoshiakiOGURO,7743,JPN,1:27.993,Q
3,3,3,,37,YauheniRYZHOU,7772,BLR,1:28.057,q
3,4,5,,35,PierreBODA,7588,AUS,1:28.121,
3,5,4,,26,MenderesEREN,8351,TUR,1:28.792,
3,6,6,,188,TeerasakBOONPOK,9205,THA,1:47.092,
