race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,380,SUNGSi-Bak,6811,KOR,2:21.934,Q
0,2,1,,366,JumpeiYOSHIZAWA,6577,JPN,2:22.105,Q
0,3,4,,408,MilosVIGAS,6132,SVK,2:22.872,Q
0,4,3,,312,AsenYORDANOV,6851,BUL,2:24.155,
0,5,5,,306,MatthiasSTELZMUELLER,7181,AUT,2:25.341,
1,1,2,,403,RuslanZAKHAROV,6935,RUS,2:19.314,Q
1,2,1,,342,PaulHERRMANN,6803,GER,2:20.168,Q
1,3,4,,309,AliaksandrANTANENKA,6850,BLR,2:25.275,Q
1,4,5,,391,Jan-EbelevanderREE,7612,NED,2:47.994,
1,5,3,,407,AndrejVALACH,6963,SVK,2:55.309,
2,1,1,,323,SONGWeilong,7156,CHN,2:26.415,Q
2,2,3,,378,KIMSeoungIl,7686,KOR,2:26.585,Q
2,3,4,,300,JeremyBECK,7283,AUS,2:26.901,Q
2,4,5,,308,EdinBRANKOVIC,7256,BIH,2:29.051,
2,5,2,,357,AlexanderSELEZNOV,6204,ISR,2:33.690,
3,2,4,,365,JunjiITO,6579,JPN,2:23.732,Q
3,3,5,,372,AydarBEKZHANOV,7623,KAZ,2:23.819,Q
3,4,2,,318,GuillaumeBASTILLE,6166,CAN,2:57.567,ADV
3,DQ,1,,406,ViacheslavKURGINIAN,6934,RUS,DQ,
4,1,5,,307,PieterGYSEL,6425,BEL,2:27.933,Q
4,2,2,,353,PeterDARAZS,6465,HUN,2:27.955,Q
4,3,4,,333,MaximeCHATAIGNIER,6106,FRA,2:28.000,Q
4,4,1,,311,AssenPANDOV,6778,BUL,2:28.271,
4,5,3,,356,SubodhBalavantPATIL,6241,IND,2:45.488,
5,1,5,,370,YuzoTAKAMIDO,7158,JPN,2:23.976,Q
5,2,2,,337,TomIVESON,6898,GBR,2:24.098,Q
5,3,4,,396,AdamFILIPOWICZ,6156,POL,2:25.382,Q
5,4,1,,329,OndrejSUCHY,7131,CZE,2:25.533,
5,5,3,,409,PeterJELEN,7077,SVK,2:26.304,
6,1,2,,363,NicolaRODIGARI,6332,ITA,2:25.574,Q
6,2,5,,325,LIUXianwei,6307,CHN,2:25.822,Q
6,3,1,,328,VojtechLOUDIN,7597,CZE,2:26.373,Q
6,4,3,,415,AntonSIMON,6026,UKR,2:27.887,
6,5,4,,327,BorenZUNAC,6170,CRO,2:31.041,
7,1,3,,417,ApoloAntonOHNO,6497,USA,2:31.554,Q
7,2,4,,387,BREEUWSMADaan,7218,NED,2:31.692,Q
7,3,1,,330,BenjaminMACE,7357,FRA,2:31.954,Q
7,4,2,,313,KirilPANDOV,6779,BUL,2:32.406,
7,5,5,,385,BazarsadBATSUURI,7687,MGL,2:39.212,
8,1,5,,382,HaraldsSILOVS,6458,LAT,2:25.001,Q
8,2,1,,336,AnthonyDOUGLAS,6301,GBR,2:25.153,Q
8,3,4,,305,AndrePULEC,6054,AUT,2:28.084,Q
8,4,3,,348,LUIPanToBarton,7551,HKG,2:28.466,
8,5,2,,411,TSAIPing-Yuan,6583,TPE,2:28.598,
9,1,2,,320,SUIBaoKu,6416,CHN,2:22.097,Q
9,2,1,,404,SemenELISTRATOV,7293,RUS,2:22.223,Q
9,3,5,,394,MarkJACKSON,6941,NZL,2:22.344,Q
