season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,3,4,2,,39,AMIRGALIYEVAAliya,9404,KAZ,47.040,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,3,5,4,,49,AshleySookHuiCHIN,8631,MAS,51.472,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,4,1,2,,28,PetraJASZAPATI,8611,HUN,45.570,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,4,2,4,,63,YuliiaBERESNEVA,9415,RUS,46.534,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,4,3,3,,85,GabriellaHACHEM,9142,USA,46.548,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,4,4,1,,4,EleanoraSAMOILAVA,9377,BLR,48.453,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,4,5,5,,71,AnjaOBRADOVIC,9294,SRB,51.269,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,5,2,1,,2,EvelienvanKERCKVOORDE,9216,BEL,46.137,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,5,3,2,,29,SZILICZEI-NEMETRebeka,8737,HUN,46.387,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,5,4,5,,56,MikaylaBIGGS,9280,NZL,47.783,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,5,5,3,,75,EmaZELINSKA,9296,SVK,48.324,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,6,1,3,,59,STORMOWSKAKamila,9008,POL,46.207,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,6,2,4,,67,AngelinaTARASOVA,9287,RUS,46.264,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,6,3,2,,34,GloriaIORIATTI,9108,ITA,46.751,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,6,4,1,,26,JACOBSGina,8607,GER,46.875,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,6,5,5,,50,NorMarissaAliaBINTIAHMADLOKMAN,9365,MAS,52.395,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,7,1,4,,84,BINEYMaame,9144,USA,44.846,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,7,2,3,,55,MarijnWIERSMA,9274,NED,46.715,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,7,3,5,,65,ElizavetaKUZNETSOVA,9132,RUS,46.851,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,7,4,1,,70,PetraJASIC,9293,SRB,51.030,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,7,PEN,2,,83,DUBROVAUliana,9436,UKR,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,8,1,1,,43,HANSooLim,9261,KOR,46.517,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,8,2,2,,87,LETAIJulie,9441,USA,47.271,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,8,3,5,,20,PetraVANKOVA,8705,CZE,47.798,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,8,4,3,,68,CheyenneGOH,9291,SGP,48.174,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,8,5,4,,7,KalinaGIUROVA,9220,BUL,56.335,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,9,1,3,,46,LEESuyoun,8763,KOR,45.318,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,9,2,2,,35,KAMINAGAShione,8743,JPN,45.552,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,9,3,4,,21,DAUDETGwendoline,9100,FRA,46.763,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,9,4,1,,17,AdelaBICANOVA,9355,CZE,49.189,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,9,5,5,,82,TetyanaZARVANSKA,9300,UKR,50.153,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,10,1,1,,9,CHARLESAlyson,8722,CAN,46.455,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,10,2,5,,25,AnnaBEISER,9103,GER,48.333,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,10,3,4,,48,CarolineMURPHY,9268,LUX,48.625,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,10,4,2,,74,SandraTRUSOVA,9134,SVK,49.431,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,10,5,3,,16,IVANDICMaja,9233,CRO,50.844,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,11,1,2,,11,SARAULTCourtneyLee,9223,CAN,45.653,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,11,2,5,,36,WATANABEAoi,8744,JPN,45.730,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,11,3,1,,73,RUSNAKOVAPetra,9297,SVK,46.861,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,11,4,4,,40,YanaKHAN,9405,KAZ,47.889,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,11,5,3,,24,ROBERTSIsabelle,9322,GBR,47.997,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,12,1,5,,54,VELZEBOERXandra,9275,NED,46.965,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,12,2,1,,58,KarolinaMILKOWSKA,9410,POL,47.359,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,12,3,4,,80,UZAKOVAMariia-Mahdalyna,8759,UKR,47.436,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,12,4,3,,5,MaryiaTSIASELKINA,9219,BLR,48.414,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,12,5,2,,69,InaLES,9423,SLO,53.562,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,13,1,3,,10,BLAISDanae,9090,CAN,45.886,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,13,2,4,,18,MiladaDOSLA,8729,CZE,46.013,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,13,3,1,,3,IZAFATAVAHanna,9068,BLR,46.409,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,13,4,2,,22,AurelieLEVEQUE,9389,FRA,48.861,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),500m,w,Preliminaries,13,5,5,,77,LEEChia-Yun,9429,TPE,55.472,,
