season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,1,1,2,,105,ValerieMALTAIS,6216,CAN,45.239,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,1,2,1,,166,JessicaKOOREMAN,7649,USA,45.385,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,1,3,3,,133,YasukoSAKASHITA,6189,JPN,45.607,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,1,4,4,,102,Anne-SophieDAVREUX,7573,BEL,47.951,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,2,1,1,,143,AgneSEREIKAITE,7708,LTU,45.916,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,2,2,2,,125,SzandraLAJTOS,6339,HUN,46.167,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,2,3,3,,156,VeraMILIYAEVA,7113,RUS,47.068,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,2,4,4,,151,KajaPNIEWSKA,8334,POL,49.178,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,3,1,1,,136,MarieYOSHIDA,7417,JPN,46.163,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,3,2,2,,118,ElisaLENKE,7124,GER,46.264,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,3,3,4,,159,OlenaKORINCHUK,7252,UKR,46.349,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,3,4,3,,138,CHOIJung-Won,7242,KOR,46.653,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,4,1,1,,161,KimberlyDERRICK,6246,USA,46.013,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,4,2,2,,130,VIVIANIElena,7583,ITA,46.149,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,4,3,3,,157,NataliaPLUGINA,7345,RUS,46.284,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,w,RepHeats,4,4,4,,115,LenkaZAHUMENSKA,7975,CZE,48.103,
