race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,5,ShaoangLIU,8564,HUN,1:26.289,Q
0,2,4,,161,AYRAPETYANDenis,8098,RUS,1:26.964,Q
0,3,2,,88,ThomasInsukHONG,8084,USA,1:27.051,
0,4,6,,169,ClementFLORAC,8732,FRA,1:28.144,
0,5,3,,48,ANDERMANNDominic,8078,AUT,1:32.006,
0,6,5,,12,NIKISHADenis,8396,KAZ,notime,
1,1,6,,55,PatrickDUFFY,7917,CAN,1:28.769,Q
1,2,2,,28,DennisVISSER,8498,NED,1:28.805,Q
1,3,5,,185,CHOEUnSong,9063,PRK,1:29.018,
1,4,4,,153,ANTONIOLIMattia,8572,ITA,1:29.292,
1,5,3,,87,MaksimSIARHEYU,7771,BLR,1:29.503,
1,DNS,1,,96,OLAHBence,7439,HUN,DNS,
2,1,6,,15,BYKANOVVladislav,6178,ISR,1:26.889,Q
2,2,2,,168,ZHANGHongchao,8678,CHN,1:26.986,Q
2,3,5,,35,PierreBODA,7588,AUS,1:27.565,
2,4,1,,105,BillySIMMS,7926,GBR,1:28.004,
2,5,3,,74,HirokiYOKOYAMA,7932,JPN,1:31.226,
2,6,4,,172,HazarKARAGOL,9009,TUR,1:32.943,
3,1,5,,155,HANSeungSoo,8673,KOR,1:27.819,Q
3,2,6,,90,WATANABEKeita,7605,JPN,1:27.893,Q
3,3,3,,111,EinarAGDESTEIN,8701,NOR,1:29.034,
3,4,1,,38,LucasNG,8067,SGP,1:29.123,
3,5,2,,181,XUHongzhi,8070,CHN,1:29.682,ADV
3,PEN,4,,65,ThibautFAUCONNET,6785,FRA,PEN,
4,1,5,,2,HAMELINCharles,6610,CAN,1:28.437,Q
4,2,3,,144,VictorAN,8344,RUS,1:28.544,Q
4,3,2,,25,RichardSHOEBRIDGE,7825,GBR,1:28.691,
4,4,1,,115,DavutTAHTACI,8647,TUR,1:30.730,
4,5,4,,116,BLUNDENKeanu,8593,AUS,1:31.645,
5,2,1,,43,DOTTITommaso,7604,ITA,1:27.657,Q
5,3,6,,75,RuslanZAKHAROV,6935,RUS,1:27.784,
5,4,3,,182,BartoszKONOPKO,7169,POL,1:28.171,
5,5,5,,33,ZacharyBIGGS,8635,NZL,1:28.232,
5,6,2,,26,MenderesEREN,8351,TUR,1:32.281,
6,1,5,,86,BREEUWSMADaan,7218,NED,1:28.405,Q
6,2,3,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:29.001,Q
6,3,4,,184,KIMTaeSong,9203,PRK,1:43.572,
6,4,2,,170,TomRIETZKE,8563,GER,1:45.844,
6,5,6,,124,AlexBRYANT,8577,AUS,1:58.147,
6,6,1,,27,ViktorKNOCH,6177,HUN,2:23.239,
7,1,5,,31,deLAATItzhak,7746,NED,1:28.873,Q
7,2,2,,92,ZHAXYBAYEVMersaid,8623,KAZ,1:29.081,Q
7,3,6,,32,YOSHINAGAKazuki,8745,JPN,1:29.317,
7,4,1,,16,DavideVISCARDI,7440,ITA,1:30.205,
7,5,4,,50,TSANGKeiWingKelvin,7735,HKG,1:35.348,
7,6,3,,188,TeerasakBOONPOK,9205,THA,1:52.595,
8,1,1,,156,HONGKyungHwan,9190,KOR,1:27.387,Q
8,2,6,,7,SamuelGIRARD,8600,CAN,1:27.397,Q
8,3,2,,20,KeithCARROLL,8449,USA,1:27.563,
8,4,4,,85,NAVARROTristan,8559,FRA,1:27.820,
8,5,3,,64,XUFu,8386,CHN,1:28.425,
8,6,5,,147,ANDERMANNNico,8720,AUT,1:29.524,
