season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,1,2,1,,409,KOREA,7300,KOR,6:50.077,QA
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,1,3,3,,414,UNITEDSTATES,7306,USA,6:51.048,QB
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,1,4,2,,403,CHINA,7303,CHN,7:07.937,QB
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,2,1,1,,410,NETHERLANDS,7321,NED,7:06.001,QA
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,2,2,3,,412,RUSSIA,7307,RUS,7:08.646,QA
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,2,3,4,,405,GERMANY,7302,GER,7:10.974,QB
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Semifinals,2,PEN,2,,408,JAPAN,7310,JPN,PEN,
