season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,1,1,2,,301,CANADA,7312,CAN,4:21.922,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,1,2,1,,307,NETHERLANDS,7322,NED,4:24.093,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,1,3,3,,305,JAPAN,7304,JPN,4:27.164,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,1,4,4,,302,UNITEDSTATES,7316,USA,4:33.211,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2,1,2,,304,KOREA,7314,KOR,4:23.797,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2,2,1,,300,CHINA,7311,CHN,4:23.996,Q,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2,3,4,,306,ITALY,7317,ITA,4:24.127,,
2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2,4,3,,303,RUSSIA,7315,RUS,4:24.994,,
